INDEX,VOLTS_LSB
0,2037
1,2042
2,2051
3,2153
4,2815
5,4048
6,2527
7,1291
8,392
9,436
10,2100
11,2868
12,3905
13,2834
14,1446
15,340
16,567
17,2291
18,2753
19,3855
20,2936
21,1328
22,378
23,779
24,2140
25,2356
26,2003
27,2079
28,2164
29,1480
30,2083
31,3073
32,1983
33,1770
34,2276
35,1821
36,1656
37,2042
38,2212
39,2074
40,2209
41,2122
42,1792
43,2077
44,1985
45,1829
46,1973
47,1948
48,1931
49,2007
50,1990
51,1958
52,1998
53,2042
54,2064
55,2104
56,2137
57,2140
58,2105
59,2041
60,2019
61,2039
62,2107
63,2191
64,2217
65,2199
66,2162
67,2118
68,2109
69,2115
70,2112
71,2104
72,2061
73,2014
74,2020
75,2026
76,2058
77,2111
78,2134
79,2142
80,2110
81,2033
82,1966
83,1919
84,1899
85,1939
86,1954
87,1972
88,1995
89,1995
90,1988
91,1951
92,1934
93,1897
94,1895
95,1931
96,1950
97,1959
98,1958
99,1961
100,1977
101,1983
102,1963
103,1958
104,1948
105,1914
106,1902
107,1921
108,1955
109,1992
110,2015
111,2025
112,2003
113,1960
114,1945
115,1953
116,1979
117,2010
118,2009
119,1980
120,1938
121,1825
122,1541
123,1024
124,555
125,782
126,1903
127,3219
128,3732
129,3360
130,2709
131,1896
132,1563
133,2153
134,2905
135,3252
136,2857
137,1865
138,961
139,981
140,1989
141,3215
142,3568
143,2893
144,2051
145,1498
146,1544
147,1964
148,2332
149,2354
150,1874
151,1115
152,693
153,980
154,1722
155,2401
156,2483
157,1979
158,1478
159,1381
160,1641
161,2033
162,2351
163,2382
164,2193
165,2144
166,2260
167,2250
168,2114
169,2079
170,2137
171,2148
172,2208
173,2329
174,2350
175,2195
176,2012
177,2011
178,2062
179,2061
180,2195
181,2393
182,2210
183,1739
184,1606
185,1843
186,1959
187,2003
188,2206
189,2197
190,1863
191,1769
192,1908
193,2038
194,2204
195,2352
196,2172
197,1763
198,1573
199,1675
200,1797
201,1922
202,2013
203,1978
204,1936
205,1957
206,1996
207,1991
208,1992
209,2010
210,1994
211,1973
212,1934
213,1923
214,1919
215,1824
216,1801
217,1902
218,1954
219,1930
220,1924
221,1961
222,1964
223,1952
224,2006
225,2066
226,2098
227,2085
228,2030
229,1969
230,1852
231,1705
232,1705
233,1908
234,2154
235,2334
236,2547
237,2837
238,2947
239,2652
240,2220
241,2105
242,2090
243,1796
244,1601
245,1808
246,1975
247,1830
248,1766
249,2020
250,2212
251,2268
252,2481
253,2561
254,2280
255,2054
256,2067
257,1850
258,1387
259,1329
260,1716
261,2001
262,1995
263,1991
264,2083
265,2183
266,2170
267,2120
268,2165
269,2143
270,2000
271,1868
272,1825
273,1867
274,2009
275,2059
276,1808
277,1584
278,1714
279,1950
280,2135
281,2297
282,2298
283,2123
284,1976
285,1998
286,2125
287,2252
288,2391
289,2410
290,2278
291,2049
292,1936
293,2009
294,2178
295,2341
296,2402
297,2419
298,2317
299,2090
300,2029
301,2097
302,2130
303,2169
304,2156
305,1976
306,1713
307,1609
308,1662
309,1726
310,1873
311,1996
312,1921
313,1828
314,1795
315,1786
316,1808
317,1874
318,1944
319,1919
320,1898
321,1945
322,1984
323,2052
324,2177
325,2302
326,2304
327,2158
328,2046
329,2087
330,2155
331,2261
332,2274
333,2214
334,2213
335,2068
336,2065
337,2182
338,2231
339,2256
340,2182
341,2001
342,1914
343,1977
344,2090
345,2182
346,2187
347,2107
348,2016
349,1898
350,1808
351,1834
352,1851
353,1841
354,1831
355,1813
356,1945
357,2178
358,2305
359,2337
360,2288
361,2162
362,2069
363,2019
364,2044
365,2104
366,2098
367,2005
368,1876
369,1691
370,1639
371,1968
372,2345
373,2328
374,2149
375,2101
376,1976
377,1718
378,1770
379,2136
380,2315
381,2223
382,2238
383,2170
384,1869
385,1834
386,2048
387,1994
388,1919
389,2159
390,2298
391,2245
392,2213
393,2238
394,2281
395,2263
396,2199
397,2149
398,2083
399,1991
400,1993
401,2054
402,2055
403,1999
404,1938
405,1867
406,1857
407,1947
408,2058
409,2091
410,2006
411,1871
412,1805
413,1787
414,1821
