INDEX,VOLTS_LSB
0,2030
1,2027
2,2048
3,2178
4,2793
5,3983
6,2445
7,1205
8,325
9,412
10,2044
11,2801
12,3846
13,2747
14,1429
15,452
16,501
17,2074
18,2893
19,3875
20,2941
21,1577
22,451
23,651
24,2334
25,2450
26,1885
27,2225
28,2235
29,1411
30,2278
31,3157
32,1926
33,1791
34,2228
35,1786
36,1750
37,2071
38,2067
39,2167
40,2167
41,1984
42,1973
43,1972
44,1910
45,1935
46,1947
47,1944
48,1963
49,1979
50,1983
51,1949
52,1934
53,1968
54,2008
55,2079
56,2155
57,2156
58,2097
59,2050
60,2001
61,2027
62,2143
63,2171
64,2202
65,2210
66,2178
67,2144
68,2111
69,2086
70,2067
71,2007
72,2000
73,2036
74,2012
75,2031
76,2068
77,2099
78,2108
79,2100
80,2060
81,1982
82,1922
83,1912
84,1923
85,1933
86,1944
87,1953
88,1953
89,1948
90,1883
91,1877
92,1895
93,1926
94,1888
95,1929
96,1947
97,1930
98,1945
99,1950
100,1947
101,1970
102,1975
103,1966
104,1943
105,1896
106,1877
107,1871
108,1909
109,1963
110,1981
111,2000
112,1978
113,1944
114,1927
115,1958
116,1995
117,2004
118,2020
119,2028
120,2007
121,1938
122,1786
123,1459
124,908
125,575
126,1081
127,2352
128,3501
129,3721
130,3256
131,2583
132,1766
133,1703
134,2475
135,3129
136,3199
137,2639
138,1598
139,839
140,1232
141,2463
142,3464
143,3411
144,2560
145,1655
146,1287
147,1610
148,2118
149,2379
150,2226
151,1557
152,784
153,586
154,1091
155,1872
156,2416
157,2298
158,1761
159,1349
160,1327
161,1652
162,2062
163,2313
164,2292
165,2160
166,2177
167,2293
168,2202
169,2047
170,2030
171,2107
172,2172
173,2240
174,2372
175,2369
176,2183
177,2051
178,2074
179,2102
180,2143
181,2351
182,2468
183,2127
184,1678
185,1703
186,1932
187,1954
188,2051
189,2254
190,2135
191,1793
192,1742
193,1909
194,2088
195,2332
196,2468
197,2135
198,1560
199,1553
200,1626
201,1765
202,1991
203,2047
204,1982
205,1930
206,1906
207,1947
208,1967
209,1963
210,1970
211,1980
212,1939
213,1905
214,1889
215,1860
216,1776
217,1814
218,2000
219,2063
220,1994
221,1958
222,1887
223,1828
224,1910
225,2048
226,2125
227,2131
228,2102
229,2028
230,1945
231,1943
232,1886
233,1782
234,1846
235,2013
236,2127
237,2287
238,2556
239,2900
240,2931
241,2522
242,2107
243,1982
244,1806
245,1520
246,1572
247,1986
248,2027
249,1800
250,1862
251,2048
252,2051
253,2259
254,2588
255,2500
256,2185
257,2086
258,2014
259,1639
260,1342
261,1521
262,1828
263,1846
264,1786
265,1959
266,2197
267,2305
268,2299
269,2210
270,2091
271,1949
272,1842
273,1817
274,1887
275,2080
276,2142
277,1886
278,1647
279,1636
280,1763
281,1975
282,2237
283,2347
284,2195
285,2035
286,2057
287,2125
288,2210
289,2352
290,2367
291,2239
292,2082
293,1980
294,2070
295,2249
296,2341
297,2358
298,2379
299,2292
300,2121
301,2118
