INDEX,VOLTS_LSB
0,1982
1,2018
2,2040
3,2159
4,2783
5,4019
6,2429
7,1211
8,378
9,390
10,2058
11,2831
12,3888
13,2885
14,1460
15,355
16,538
17,2315
18,2892
19,3801
20,3003
21,1530
22,361
23,787
24,2247
25,2382
26,2028
27,2137
28,2208
29,1566
30,2208
31,3124
32,1976
33,1757
34,2228
35,1786
36,1735
37,2039
38,2064
39,2176
40,2153
41,1967
42,1929
43,1924
44,1870
45,1911
46,1927
47,1917
48,1933
49,1932
50,1929
51,1935
52,1915
53,1924
54,2000
55,2078
56,2139
57,2156
58,2090
59,2018
60,2004
61,2038
62,2129
63,2201
64,2215
65,2222
66,2187
67,2120
68,2072
69,2095
70,2068
71,2010
72,2019
73,2006
74,1970
75,1990
76,1999
77,2037
78,2071
79,2035
80,2023
81,1987
82,1917
83,1911
84,1937
85,1891
86,1912
87,1939
88,1888
89,1915
90,1902
91,1882
92,1936
93,1947
94,1918
95,1931
96,1930
97,1931
98,1977
99,1997
100,2018
101,2039
102,2089
103,2079
104,2005
105,1942
106,1900
107,1916
108,1961
109,2014
110,2065
111,2051
112,2017
113,1981
114,1935
115,1916
116,1940
117,1972
118,1994
119,1996
120,1969
121,1879
122,1673
123,1268
124,694
125,590
126,1375
127,2707
128,3607
129,3779
130,3041
131,2290
132,1850
133,1687
134,2639
135,3288
136,2968
137,2343
138,1360
139,862
140,1585
141,2827
142,3572
143,3246
144,2361
145,1636
146,1473
147,1791
148,2233
149,2431
150,2106
151,1356
152,724
153,720
154,1344
155,2121
156,2474
157,2156
158,1567
159,1287
160,1405
161,1731
162,2118
163,2339
164,2245
165,2122
166,2212
167,2273
168,2175
169,2085
170,2052
171,2068
172,2131
173,2249
174,2340
175,2348
176,2159
177,2056
178,2113
179,2120
180,2169
181,2381
182,2411
183,2015
184,1702
185,1843
186,2004
187,2019
188,2144
189,2217
190,2025
191,1811
192,1866
193,2047
194,2180
195,2343
196,2333
197,1956
198,1621
199,1622
200,1757
201,1889
202,2007
203,1998
204,1947
205,1937
206,1953
207,1967
208,1990
209,2009
210,2008
211,1979
212,1918
213,1900
214,1906
215,1869
216,1812
217,1882
218,2015
219,2038
220,2004
221,2011
222,1989
223,1950
224,2004
225,2085
226,2150
227,2162
228,2109
229,2027
230,1970
231,1849
232,1717
233,1764
234,1933
235,2109
236,2330
237,2591
238,2857
239,2915
240,2592
241,2171
242,2065
243,1954
244,1628
245,1505
246,1772
247,1920
248,1774
249,1749
250,2001
251,2191
252,2304
253,2528
254,2576
255,2246
256,2016
257,2034
258,1779
259,1384
260,1460
261,1840
262,1954
263,1934
264,1961
265,2119
266,2236
267,2163
268,2138
269,2202
270,2105
271,1965
272,1927
273,1900
274,1979
275,2150
276,2076
277,1771
278,1648
279,1786
280,1975
281,2161
282,2299
283,2261
284,2087
285,1984
286,2049
287,2229
288,2341
289,2399
290,2395
291,2246
292,2080
293,2049
294,2160
295,2314
296,2387
297,2425
298,2441
299,2313
300,2139
301,2120
302,2179
303,2200
304,2181
305,2132
306,1906
307,1653
308,1635
309,1715
310,1809
311,1936
312,1991
313,1941
314,1843
315,1799
316,1776
317,1759
318,1828
319,1864
320,1843
321,1862
322,1918
323,1977
324,2033
325,2148
326,2227
327,2175
328,2085
329,2091
330,2147
331,2222
332,2298
333,2324
334,2262
335,2139
336,2081
337,2138
338,2218
339,2268
340,2265
341,2133
342,1950
343,1842
344,1916
345,2072
346,2199
347,2258
348,2203
349,2055
350,1910
351,1804
352,1785
353,1815
354,1852
355,1884
356,1896
357,1975
358,2134
359,2218
360,2237
361,2221
362,2123
363,2044
364,2021
365,2049
366,2099
367,2076
368,1991
369,1909
370,1769
371,1697
372,1945
373,2306
374,2338
375,2152
376,2100
377,2031
378,1813
379,1832
380,2139
381,2257
382,2198
383,2250
384,2236
385,2005
386,1901
387,2010
388,2002
389,1920
390,2094
391,2317
392,2279
393,2166
394,2172
395,2228
396,2254
397,2197
398,2107
399,2027
400,1956
401,1959
402,1996
403,2005
404,2005
405,1973
406,1933
407,1940
408,1967
409,2040
410,2119
411,2042
412,1876
413,1801
414,1805
415,1831
416,1899
417,1980
418,2020
419,2003
420,1954
421,1954
422,2009
423,2076
424,2096
425,2050
426,1955
427,1886
428,1897
429,2021
430,2247
431,2382
432,2366
433,2269
434,2104
435,2012
436,2116
437,2319
438,2431
439,2303
440,2039
441,1832
442,1731
443,1796
444,2011
445,2167
446,2186
447,2133
448,2088
449,2037
450,2013
451,2050
452,2078
453,2030
454,1917
455,1881
456,1926
457,1934
458,1970
459,2059
460,2100
461,2089
462,2066
463,2059
464,2088
465,2099
466,2127
467,2169
468,2093
469,1984
470,1974
471,2013
472,2055
473,2064
474,2051
475,2045
476,2035
477,2018
478,1984
479,1969
480,1954
481,1963
482,2028
483,2106
484,2207
485,2272
486,2247
487,2180
488,2111
489,2052
490,2005
491,2027
492,2090
493,2042
494,1951
495,1846
496,1701
497,1675
498,1797
499,1983
500,2129
501,2175
502,2142
503,2075
504,1984
505,1963
506,2001
507,2015
508,1905
509,1860
510,1895
511,1919
512,1944
513,2004
514,2045
515,2070
516,2131
517,2218
518,2250
519,2198
520,2105
521,2079
522,2152
