INDEX,VOLTS_LSB
0,2081
1,2069
2,2064
3,2149
4,2855
5,3992
6,2446
7,1210
8,316
9,496
10,2068
11,2853
12,3819
13,2737
14,1473
15,433
16,536
17,2175
18,2947
19,3878
20,2941
21,1606
22,443
23,697
24,2398
25,2450
26,1925
27,2295
28,2291
29,1471
30,2312
31,3174
32,1954
33,1819
34,2243
35,1793
36,1812
37,2070
38,2057
39,2170
40,2120
41,1940
42,1945
43,1919
44,1879
45,1917
46,1933
47,1912
48,1896
49,1890
50,1887
51,1897
52,1914
53,1958
54,2034
55,2084
56,2154
57,2171
58,2094
59,2003
60,1966
61,2034
62,2184
63,2253
64,2243
65,2261
66,2238
67,2155
68,2126
69,2126
70,2104
71,2098
72,2057
73,2025
74,2027
75,2006
76,2016
77,2058
78,2072
79,2060
80,2052
81,2005
82,1938
83,1924
84,1899
85,1879
86,1908
87,1907
88,1892
89,1902
90,1921
91,1942
92,1934
93,1943
94,1947
95,1937
96,1934
97,1936
98,1965
99,2003
100,2029
101,2045
102,2051
103,2021
104,1965
105,1951
106,1949
107,1941
108,1998
109,2061
110,2115
111,2099
112,2036
113,1976
114,1948
115,1925
116,1935
117,1984
118,1994
119,1980
120,1970
121,1888
122,1753
123,1449
124,891
125,574
126,1096
127,2377
128,3560
129,3728
130,3213
131,2558
132,1710
133,1651
134,2454
135,3109
136,3187
137,2647
138,1604
139,848
140,1209
141,2432
142,3460
143,3414
144,2588
145,1737
146,1378
147,1669
148,2152
149,2421
150,2236
151,1588
152,808
153,604
154,1134
155,1905
156,2417
157,2302
158,1726
159,1313
160,1317
161,1624
162,2055
163,2345
164,2179
165,2291
166,2245
167,2147
168,2385
169,2003
170,1822
171,2225
172,2078
173,2102
174,2369
175,2317
176,2156
177,2050
178,2011
179,2074
180,2166
181,2367
182,2510
183,2167
184,1665
185,1713
186,1962
187,1995
188,2088
189,2252
190,2132
191,1827
192,1778
193,1930
194,2115
195,2359
196,2419
197,2085
198,1666
199,1537
200,1676
201,1850
202,1984
203,2013
204,1969
205,1925
206,1912
207,1921
208,1956
209,1993
210,1988
211,1971
212,1918
213,1839
214,1846
215,1843
216,1772
217,1859
218,2037
219,2070
220,1998
221,1935
222,1888
223,1827
224,1856
225,2026
226,2152
227,2169
228,2138
229,2024
230,1926
231,1888
232,1807
233,1753
234,1823
235,1995
236,2167
237,2294
238,2498
239,2828
240,2875
241,2439
242,2039
243,1960
244,1786
245,1487
246,1576
247,1901
248,1924
249,1713
250,1787
251,2046
252,2143
253,2350
254,2666
255,2545
256,2110
257,1983
258,1987
259,1671
260,1408
261,1587
262,1878
263,1919
264,1888
265,2006
266,2167
267,2265
268,2289
269,2269
270,2204
271,2056
272,1928
273,1889
274,1929
275,2093
276,2150
277,1909
278,1645
279,1644
280,1776
281,1992
282,2260
283,2358
284,2193
285,2012
286,2021
287,2105
288,2247
289,2436
290,2335
291,2323
292,2086
293,1857
294,1986
295,2179
296,2299
297,2392
298,2408
299,2310
300,2158
301,2097
302,2147
303,2135
304,2100
305,2112
306,1985
307,1747
308,1674
309,1719
310,1730
311,1783
312,1866
313,1866
314,1843
315,1854
316,1829
317,1769
318,1750
319,1784
320,1783
321,1775
322,1883
323,1976
324,1986
325,2046
326,2131
327,2126
328,2082
329,2089
330,2137
331,2186
332,2254
333,2274
334,2230
335,2113
336,2067
337,2160
338,2251
339,2325
340,2391
341,2319
342,2148
343,2021
344,1975
345,1914
346,2037
347,2227
348,2348
349,2365
350,2218
351,2004
352,1841
353,1734
354,1728
355,1810
356,1921
357,1983
358,2032
359,2117
360,2148
361,2112
362,2079
363,2067
364,2042
365,2030
366,2092
367,2130
368,2040
369,1883
370,1726
371,1621
372,1670
373,1926
374,2216
375,2188
376,2073
377,2098
378,2004
379,1811
380,1929
381,2193
382,2238
383,2264
384,2367
385,2222
386,1909
387,1821
388,1874
389,1832
390,1926
391,2245
392,2417
393,2292
394,2122
395,2123
396,2182
397,2190
398,2158
399,2111
400,2026
401,1945
402,1932
403,1983
404,1989
405,1976
406,1978
407,1993
408,2059
409,2075
410,2074
411,2066
412,1932
413,1824
414,1872
415,1875
416,1889
417,1962
418,1996
419,2006
420,2006
421,2018
422,2073
423,2129
424,2112
425,2013
426,1933
427,1877
428,1920
429,2090
430,2229
431,2268
432,2239
433,2160
434,2127
435,2169
436,2259
437,2423
438,2458
439,2267
440,2038
441,1854
442,1803
443,1903
444,2052
445,2167
446,2149
447,2050
448,2033
449,2078
450,2136
451,2181
452,2195
453,2119
454,1943
455,1822
456,1846
457,1906
458,2000
459,2123
460,2179
461,2109
462,2035
463,2002
464,1972
465,2013
466,2112
467,2138
468,2080
469,1967
470,1906
471,1936
472,2023
473,2075
474,2108
475,2109
476,2080
477,2053
478,2003
479,1968
480,1957
481,1960
482,2026
483,2122
484,2201
485,2257
486,2205
487,2117
488,2127
489,2181
490,2174
491,2144
492,2119
493,2075
494,2003
495,1972
496,1916
497,1777
498,1751
499,1893
500,2006
501,2095
502,2187
503,2186
504,2088
505,2034
506,2020
