INDEX,VOLTS_LSB
0,2052
1,2035
2,2024
3,2321
4,3051
5,3980
6,2871
7,1591
8,0
9,192
10,2269
11,2968
12,3878
13,3170
14,1753
15,0
16,348
17,2403
18,3039
19,3853
20,3170
21,1822
22,0
23,599
24,2237
25,2195
26,2036
27,2120
28,2141
29,1418
30,1929
31,3132
32,1908
33,1576
34,2197
35,1778
36,1744
37,2084
38,2046
39,2101
40,2079
41,1909
42,1945
43,1962
44,1895
45,1917
46,1915
47,1884
48,1895
49,1928
50,1935
51,1937
52,1958
53,1982
54,2021
55,2071
56,2118
57,2118
58,2049
59,1982
60,1990
61,2069
62,2150
63,2184
64,2201
65,2183
66,2130
67,2096
68,2093
69,2079
70,2067
71,2040
72,1991
73,1963
74,1971
75,1987
76,2045
77,2093
78,2099
79,2082
80,2027
81,1966
82,1924
83,1905
84,1913
85,1927
86,1924
87,1917
88,1913
89,1913
90,1921
91,1942
92,1938
93,1923
94,1915
95,1890
96,1904
97,1936
98,1976
99,2012
100,2029
101,2012
102,1971
103,1934
104,1902
105,1905
106,1919
107,1958
108,1993
109,2010
110,2007
111,1974
112,1958
113,1971
114,1971
115,1975
116,1992
117,1985
118,1972
119,1965
120,1893
121,1666
122,1165
123,620
124,726
125,1761
126,3122
127,3819
128,3555
129,2903
130,2001
131,1552
132,2153
133,3005
134,3345
135,2971
136,1950
137,881
138,874
139,1964
140,3258
141,3664
142,2954
143,1905
144,1272
145,1519
146,2145
147,2552
148,2496
149,1836
150,887
151,472
152,879
153,1683
154,2434
155,2539
156,1953
157,1352
158,1243
159,1555
160,2034
161,2415
162,2460
163,2202
164,2102
165,2312
166,2186
167,1986
168,2038
169,2078
170,2254
171,2281
172,2287
173,2362
174,2194
175,1957
176,2039
177,2154
178,2148
179,2362
180,2684
181,2366
182,1554
183,1394
184,1855
185,2044
186,2126
187,2409
188,2349
189,1819
190,1546
191,1786
192,2123
193,2462
194,2687
195,2298
196,1561
197,1282
198,1532
199,1871
200,2122
201,2178
202,2017
203,1842
204,1794
205,1867
206,1978
207,2068
208,2116
209,2094
210,1918
211,1747
212,1811
213,1876
214,1749
215,1846
216,2145
217,2092
218,1841
219,1818
220,1812
221,1760
222,1949
223,2238
224,2271
225,2160
226,2099
227,1967
228,1861
229,1883
230,1837
231,1834
232,2074
233,2235
234,2229
235,2536
236,3012
237,2945
238,2444
239,2212
240,2142
241,1773
242,1491
243,1736
244,1983
245,1817
246,1664
247,1827
248,2014
249,2134
250,2494
251,2779
252,2490
253,2028
254,1957
255,1857
256,1519
257,1455
258,1706
259,1845
260,1738
261,1664
262,1836
263,2040
264,2143
265,2246
266,2287
267,2170
268,1987
269,1866
270,1760
271,1737
272,1938
273,2050
274,1831
275,1626
276,1656
277,1779
278,1989
279,2251
280,2371
281,2300
282,2181
283,2081
284,2091
285,2238
286,2428
287,2448
288,2259
289,2032
290,1901
291,1990
292,2287
293,2500
294,2524
295,2447
296,2254
297,2043
298,2010
299,2099
300,2180
301,2244
302,2149
303,1822
304,1573
305,1582
306,1674
307,1750
308,1913
309,2045
310,1942
311,1764
312,1736
313,1776
314,1792
315,1877
316,1959
317,1880
318,1823
319,1916
320,1984
321,1941
322,1991
323,2169
324,2236
325,2179
326,2187
327,2261
328,2263
329,2195
330,2122
331,2103
332,2136
333,2233
334,2296
335,2263
336,2190
337,2093
338,1980
339,1929
340,2002
341,2141
342,2241
343,2250
344,2128
345,1983
346,1924
347,1875
348,1793
349,1756
350,1815
351,1904
352,1925
353,1929
354,2000
355,2091
356,2122
357,2131
358,2144
359,2119
360,2081
361,2097
362,2130
363,2095
364,1969
365,1823
366,1704
367,1670
368,1869
369,2160
370,2253
371,2234
372,2264
373,2138
374,1945
375,2001
376,2155
377,2235
378,2368
379,2440
380,2206
381,1823
382,1727
383,1800
384,1843
385,2074
386,2402
387,2470
388,2305
389,2184
390,2185
391,2162
392,2095
393,2056
394,2049
395,2053
396,2065
397,2104
398,2079
399,1951
400,1876
401,1918
402,2029
403,2124
404,2149
405,2080
406,1965
407,1865
408,1855
409,1894
410,1876
411,1858
412,1900
413,1987
414,2030
415,2023
416,2051
417,2015
418,1889
419,1827
420,1888
421,1958
422,2049
423,2158
424,2163
425,2100
426,2109
427,2169
428,2198
429,2215
430,2298
431,2352
432,2272
433,2128
434,1944
435,1821
436,1834
437,1965
438,2113
439,2169
440,2142
441,2080
442,2034
443,2087
444,2226
445,2342
446,2274
447,2065
448,1832
449,1684
450,1738
451,1969
452,2171
453,2209
454,2137
455,2034
456,1958
457,1959
458,2051
459,2163
460,2194
461,2161
462,2094
463,1991
464,1880
465,1848
466,1930
467,2072
468,2204
469,2240
470,2182
471,2088
472,1948
473,1854
474,1899
475,2010
476,2161
477,2288
478,2310
479,2226
480,2104
481,2063
482,2074
483,2079
484,2098
485,2124
486,2120
487,2059
488,1935
489,1775
490,1649
491,1647
492,1791
493,1982
494,2116
495,2183
496,2155
497,2018
498,1912
499,1902
500,1957
501,2020
502,2022
503,1979
504,1965
505,1956
506,1946
507,1966
508,1999
509,2083
510,2212
511,2286
512,2277
513,2210
514,2127
515,2080
516,2095
517,2125
518,2125
519,2115
520,2114
521,2103
522,2051
523,2023
524,2031
525,2000
526,1962
527,1993
528,2077
529,2116
530,2125
531,2163
532,2173
533,2133
534,2086
535,2017
536,1935
537,1857
538,1817
539,1873
540,1989
541,2026
542,1955
543,1891
544,1922
545,1982
546,2096
547,2301
548,2407
549,2272
550,2066
551,1936
552,1887
553,1936
554,2090
555,2202
556,2118
557,1984
558,1993
559,2072
560,2200
561,2307
562,2344
563,2278
564,2128
565,2005
566,1979
567,2011
568,2038
569,2039
570,1990
571,1917
572,1902
573,1946
574,2020
575,2090
576,2145
577,2123
578,2056
579,1988
580,1931
581,1921
582,1961
583,1985
584,2016
585,2029
586,2052
587,2058
588,2058
589,2078
590,2081
591,2074
592,2031
593,1964
594,1931
595,1915
596,1883
597,1860
598,1842
599,1830
600,1894
601,1986
602,2079
603,2142
604,2150
605,2145
606,2123
607,2098
608,2079
609,2066
610,2049
611,2035
612,2052
613,2133
614,2234
615,2314
616,2345
617,2324
618,2299
619,2297
620,2296
621,2286
622,2272
623,2203
624,2086
625,1984
626,1945
627,1932
628,1964
629,2022
630,2057
631,2033
632,1955
633,1910
634,1911
635,1906
636,1927
637,1980
638,2004
639,1977
640,1949
641,1912
642,1841
643,1811
644,1846
645,1923
646,2025
647,2097
648,2114
649,2089
650,2028
651,2029
652,2098
653,2191
654,2220
655,2166
656,2073
657,2003
658,1962
659,1987
660,2075
661,2152
662,2207
663,2197
664,2202
665,2187
666,2160
667,2161
668,2140
669,2118
670,2094
671,2043
672,1981
673,1938
674,1927
675,1955
676,2017
677,2068
678,2107
679,2110
680,2030
681,1960
682,1930
683,1907
684,1928
685,1952
686,1945
687,1909
688,1879
689,1905
690,1961
691,2038
692,2118
693,2180
694,2170
695,2103
696,2055
697,2010
698,1983
699,1993
700,1985
701,1987
702,2015
703,2042
704,2086
705,2092
706,2086
707,2090
708,2098
709,2120
710,2140
711,2129
712,2105
713,2074
714,2015
715,1968
716,1979
717,2012
718,2035
719,2055
720,2070
721,2053
722,2072
723,2108
724,2139
725,2173
726,2180
727,2124
728,2036
729,1984
730,1997
731,1998
732,2019
733,2036
734,2005
735,1978
736,1979
737,1995
738,2033
739,2050
740,2033
741,2001
742,2000
743,2018
744,2032
745,2016
746,1996
747,1965
748,1946
749,1985
750,2013
751,2026
752,2044
753,2049
754,2027
755,2019
756,2031
757,2059
758,2085
759,2098
760,2087
761,2073
762,2058
763,2013
764,2009
765,2053
766,2100
767,2147
768,2142
769,2098
770,2081
771,2074
772,2097
773,2108
774,2093
775,2072
776,2040
777,2017
778,2012
779,2023
780,2044
781,2049
782,2036
783,1997
784,1982
785,1994
786,2009
787,2000
788,1984
789,1939
790,2008
791,1887
792,1814
793,1946
794,1847
795,1920
796,2063
797,1998
798,2006
799,2027
800,1992
801,2027
802,2090
803,2127
804,2133
805,2087
806,2013
807,1979
808,2005
809,2097
810,2196
811,2230
812,2192
813,2136
814,2071
815,2049
816,2094
817,2153
818,2160
819,2098
820,2027
821,1971
822,1951
823,1976
824,2011
825,2020
826,1995
827,1932
828,1911
829,1942
830,1960
831,2005
832,2052
833,2049
834,2049
835,2032
836,2017
837,2027
838,2058
839,2098
840,2097
841,2084
842,2073
843,2077
844,2114
845,2135
846,2147
847,2127
848,2068
849,2033
850,1999
851,1996
852,2020
853,2023
854,2001
855,1964
856,1947
857,1965
858,1995
859,1997
860,1986
861,1954
862,1926
863,1933
864,1940
865,1959
866,1989
867,2024
868,2036
869,2021
870,2024
871,2032
872,2048
873,2071
874,2083
875,2070
876,2052
877,2023
878,2014
879,2026
880,2049
881,2067
882,2067
883,2057
884,2058
885,2074
886,2085
887,2089
888,2094
889,2058
890,2038
891,2043
892,2041
893,2045
894,2055
895,2073
896,2080
897,2083
898,2083
899,2068
900,2049
901,2050
902,2064
903,2079
904,2117
905,2048
906,2063
907,2079
908,2060
909,2093
910,2096
911,2071
912,2041
913,2002
914,1989
915,2006
916,2022
917,2023
918,2008
919,2022
920,2030
921,2044
922,2048
923,2040
924,2028
925,2016
926,2011
927,2029
928,2018
929,2020
930,2040
931,2062
932,2087
933,2111
934,2115
935,2107
936,2074
937,2063
938,2080
939,2104
940,2121
941,2117
942,2100
943,2089
944,2076
945,2083
946,2094
947,2083
948,2093
949,2082
950,2001
951,1999
952,2011
953,1988
954,2007
955,2040
956,2022
957,2005
958,1996
959,1943
960,1922
961,1979
962,1985
963,2005
964,2030
965,2012
966,2011
967,2010
968,1982
969,1977
970,1975
971,1990
972,2021
973,2053
974,2097
975,2108
976,2093
977,2078
978,2054
979,2051
980,2075
981,2101
982,2116
983,2115
984,2099
985,2074
986,2039
987,2063
988,2118
989,2169
990,2200
991,2190
992,2154
993,2109
994,2066
995,2045
996,2043
997,2053
998,2074
999,2076
1000,2065
1001,2058
1002,2056
1003,2040
1004,2035
1005,2059
1006,2068
1007,2060
1008,2028
1009,1962
1010,1925
1011,1917
1012,1939
1013,1980
1014,2016
1015,2024
1016,2035
1017,2017
1018,2006
1019,2025
1020,2018
1021,2014
1022,1995
1023,1988
1024,2000
1025,2009
1026,2045
1027,2043
1028,2028
1029,2042
1030,2067
1031,2081
1032,2100
1033,2117
1034,2083
1035,2025
1036,2011
1037,2020
1038,2029
1039,2044
1040,2074
1041,2079
1042,2045
1043,2025
1044,2021
1045,2013
1046,2042
1047,2065
1048,2086
1049,2097
1050,2080
1051,2050
1052,2045
1053,2029
1054,2026
1055,2037
1056,2040
1057,2023
1058,1996
1059,1990
1060,1988
1061,1996
1062,2019
1063,2027
1064,2020
1065,2010
1066,1988
1067,1997
1068,2012
1069,2005
1070,2013
1071,1994
1072,1974
1073,1996
1074,2008
1075,2005
1076,2019
1077,2014
1078,1993
1079,1997
1080,2005
1081,2021
1082,2038
1083,2041
1084,2040
1085,2053
1086,2077
1087,2089
1088,2097
1089,2091
1090,2074
1091,2060
1092,2054
1093,2062
1094,2078
1095,2079
1096,2073
1097,2066
1098,2065
1099,2066
1100,2087
1101,2088
1102,2069
1103,2073
1104,2057
1105,2032
1106,2041
1107,2027
1108,2030
1109,2037
1110,2021
1111,2014
1112,2004
1113,1975
1114,1971
1115,1991
1116,1996
1117,2002
1118,2012
1119,2006
1120,1995
1121,2010
1122,2012
1123,2024
1124,2055
1125,2058
1126,2040
1127,2009
1128,1986
1129,1987
1130,2000
1131,2033
1132,2059
1133,2069
1134,2071
1135,2044
1136,2059
1137,2073
1138,2096
1139,2135
1140,2122
1141,2086
1142,2047
1143,2026
1144,2035
1145,2055
1146,2077
1147,2100
1148,2103
1149,2086
1150,2072
1151,2078
1152,2096
1153,2098
1154,2071
1155,2046
1156,2015
1157,1994
1158,1979
1159,1982
1160,2009
1161,2014
1162,2006
1163,1981
1164,1957
1165,1962
1166,1984
1167,2012
1168,2040
1169,2036
1170,2003
1171,1973
1172,1963
1173,1966
1174,2010
1175,2041
1176,2043
1177,2039
1178,2007
1179,1983
1180,2004
1181,2034
1182,2061
1183,2073
1184,2047
1185,2018
1186,2007
1187,2007
1188,2039
1189,2075
1190,2072
1191,2060
1192,2070
1193,2059
1194,2050
1195,2062
1196,2084
1197,2076
1198,2065
1199,2041
1200,2030
1201,2049
1202,2069
1203,2092
1204,2121
1205,2121
1206,2094
1207,2072
1208,2070
1209,2063
1210,2079
1211,2054
1212,2027
1213,1991
1214,1970
1215,1988
1216,2034
1217,2063
1218,2071
1219,2064
1220,2031
1221,1983
1222,1988
1223,2009
1224,2034
1225,2046
1226,2034
1227,2007
1228,1981
1229,1959
1230,1965
1231,2013
1232,2052
1233,2076
1234,2087
1235,2054
1236,2027
1237,2029
1238,2044
1239,2072
1240,2096
1241,2090
1242,2080
1243,2059
1244,2032
1245,2041
1246,2047
1247,2030
1248,2031
1249,2050
1250,2022
1251,2025
1252,2039
1253,2049
1254,2056
1255,2061
1256,2059
1257,2058
1258,2045
1259,2040
1260,2033
1261,2035
1262,2040
1263,2027
1264,1988
1265,1981
1266,1984
1267,2000
1268,2041
1269,2071
1270,2072
1271,2046
1272,2010
1273,2001
1274,2012
1275,2037
1276,2060
1277,2069
1278,2044
1279,1991
1280,1977
1281,2007
1282,2026
1283,2053
1284,2084
1285,2057
1286,2022
1287,2030
1288,2026
1289,2038
1290,2079
1291,2106
1292,2106
1293,2077
1294,2060
1295,2052
1296,2054
1297,2096
1298,2088
1299,2061
1300,2039
1301,2027
1302,2026
1303,2052
1304,2064
1305,2079
1306,2088
1307,2072
1308,2036
1309,2024
1310,2055
1311,2077
1312,2098
1313,2080
1314,2040
1315,2007
1316,1991
1317,1984
1318,2003
1319,2024
1320,2043
1321,2039
1322,2023
1323,2026
1324,2034
1325,2038
1326,2052
1327,2052
1328,2025
1329,2006
1330,1982
1331,1980
1332,2003
1333,2021
1334,2054
1335,2052
1336,2028
1337,2015
1338,2009
1339,2023
1340,2055
1341,2074
1342,2044
1343,2026
1344,1995
1345,1982
1346,2008
1347,2030
1348,2061
1349,2065
1350,2027
1351,2018
1352,2021
1353,2024
1354,2052
1355,2076
1356,2070
1357,2050
1358,2041
1359,2046
1360,2051
1361,2076
1362,2090
1363,2090
