INDEX,VOLTS_LSB
0,2025
1,2030
2,2044
3,2329
4,3014
5,3984
6,2885
7,1640
8,0
9,90
10,2271
11,2958
12,3825
13,3292
14,1775
15,2
16,203
17,2412
18,3132
19,3810
20,3240
21,1877
22,0
23,442
24,2432
25,2204
26,1965
27,2253
28,2028
29,1347
30,2131
31,3085
32,1876
33,1687
34,2154
35,1726
36,1766
37,2081
38,2058
39,2135
40,2075
41,1896
42,1932
43,1928
44,1889
45,1946
46,1956
47,1923
48,1897
49,1901
50,1898
51,1921
52,1971
53,2007
54,2058
55,2091
56,2094
57,2085
58,2032
59,2012
60,2045
61,2100
62,2154
63,2189
64,2178
65,2167
66,2157
67,2129
68,2129
69,2105
70,2067
71,2026
72,1986
73,1988
74,2004
75,2036
76,2070
77,2095
78,2081
79,2062
80,2038
81,2006
82,1979
83,1942
84,1908
85,1898
86,1907
87,1926
88,1946
89,1970
90,1974
91,1938
92,1923
93,1900
94,1888
95,1916
96,1946
97,1969
98,1992
99,2012
100,2007
101,2000
102,1991
103,1961
104,1934
105,1918
106,1920
107,1939
108,1971
109,2018
110,2037
111,2027
112,1985
113,1946
114,1937
115,1952
116,1991
117,2020
118,2012
119,1966
120,1871
121,1620
122,1113
123,624
124,755
125,1803
126,3157
127,3800
128,3492
129,2850
130,1965
131,1552
132,2183
133,3029
134,3345
135,2954
136,1925
137,863
138,885
139,1994
140,3276
141,3658
142,2901
143,1827
144,1220
145,1504
146,2158
147,2595
148,2500
149,1777
150,808
151,432
152,874
153,1699
154,2461
155,2551
156,1914
157,1294
158,1206
159,1547
160,2042
161,2435
162,2464
163,2196
164,2089
165,2206
166,2186
167,1989
168,1981
169,2159
170,2217
171,2217
172,2296
173,2342
174,2172
175,1982
176,2055
177,2141
178,2119
179,2304
180,2641
181,2365
182,1584
183,1448
184,1863
185,2008
186,2091
187,2387
188,2347
189,1828
190,1569
191,1810
192,2104
193,2424
194,2646
195,2284
196,1572
197,1299
198,1534
199,1852
200,2094
201,2146
202,2002
203,1842
204,1815
205,1876
206,1951
207,2033
208,2092
209,2078
210,1942
211,1770
212,1830
213,1866
214,1701
215,1785
216,2099
217,2109
218,1894
219,1852
220,1814
221,1738
222,1912
223,2210
224,2269
225,2185
226,2128
227,1958
228,1853
229,1851
230,1815
231,1854
232,2085
233,2239
234,2229
235,2527
236,3005
237,2935
238,2445
239,2255
240,2194
241,1796
242,1491
243,1724
244,1971
245,1822
246,1697
247,1884
248,2049
249,2133
250,2456
251,2737
252,2465
253,2050
254,2015
255,1901
256,1528
257,1444
258,1702
259,1853
260,1767
261,1712
262,1854
263,2049
264,2149
265,2228
266,2282
267,2185
268,2014
269,1902
270,1780
271,1734
272,1925
273,2036
274,1841
275,1666
276,1698
277,1806
278,1982
279,2212
280,2337
281,2301
282,2214
283,2142
284,2112
285,2237
286,2402
287,2418
288,2264
289,2061
290,1943
291,2019
292,2277
293,2475
294,2496
295,2412
296,2251
297,2066
298,2024
299,2108
300,2185
301,2217
302,2131
303,1834
304,1581
305,1606
306,1692
307,1730
308,1878
309,2029
310,1948
311,1784
312,1770
313,1782
314,1766
315,1850
316,1926
317,1893
318,1878
319,1958
320,1992
321,1913
322,1933
323,2130
324,2234
325,2200
326,2224
327,2292
328,2251
329,2158
330,2098
331,2083
332,2148
333,2262
334,2319
335,2274
336,2177
337,2058
338,1951
339,1930
340,2027
341,2167
342,2257
343,2236
344,2090
345,1965
346,1930
347,1905
348,1818
349,1749
350,1786
351,1847
352,1876
353,1933
354,2018
355,2104
356,2120
357,2079
358,2069
359,2079
360,2060
361,2098
362,2154
363,2099
364,1939
365,1775
366,1644
367,1625
368,1860
369,2168
370,2249
371,2218
372,2215
373,2070
374,1902
375,1987
376,2177
377,2257
378,2359
379,2403
380,2130
381,1789
382,1743
383,1821
384,1862
385,2069
386,2351
387,2404
388,2264
389,2195
390,2208
391,2184
392,2097
393,2018
394,2003
395,2030
396,2071
397,2122
398,2098
399,1963
400,1845
401,1873
402,1989
403,2100
404,2140
405,2097
406,1976
407,1851
408,1829
409,1856
410,1860
411,1855
412,1940
413,2029
414,2012
415,1978
416,2009
417,1997
418,1885
419,1846
420,1901
421,1950
422,2008
423,2105
424,2143
425,2110
426,2150
427,2202
428,2195
429,2194
430,2263
431,2333
432,2282
433,2141
434,1973
435,1832
436,1823
437,1935
438,2079
439,2160
440,2150
441,2095
442,2045
443,2071
444,2193
445,2291
446,2259
447,2083
448,1860
449,1705
450,1730
451,1942
452,2147
453,2198
454,2148
455,2063
456,1965
457,1946
458,2008
459,2118
460,2186
461,2191
462,2141
463,2015
464,1898
465,1838
466,1916
467,2079
468,2221
469,2287
470,2262
471,2130
472,1951
473,1857
474,1885
475,2018
476,2205
477,2330
478,2322
479,2210
480,2079
481,2039
482,2084
483,2118
484,2136
485,2133
486,2103
487,2041
488,1906
489,1775
490,1671
491,1687
492,1816
493,1963
494,2088
495,2148
496,2128
497,2036
498,1932
499,1923
500,1969
501,2009
502,2005
503,1980
504,1978
505,1988
506,1981
507,1965
508,1976
509,2035
510,2188
511,2294
512,2298
513,2236
514,2126
515,2019
516,2120
517,2083
518,2117
519,2234
520,2081
521,2091
522,2071
523,1925
524,1984
525,2013
526,1951
527,2033
528,2101
529,2085
530,2109
531,2140
532,2134
533,2124
534,2098
535,2027
536,1935
537,1845
538,1781
539,1850
540,2005
541,2046
542,1958
543,1893
544,1880
545,1911
546,2081
547,2324
548,2422
549,2283
550,2037
