INDEX,VOLTS_LSB
0,1957
1,2097
2,1979
3,2098
4,2837
5,3983
6,2418
7,1252
8,429
9,444
10,2173
11,2739
12,3853
13,2790
14,1336
15,447
16,660
17,2146
18,2868
19,3886
20,2886
21,1517
22,453
23,751
24,2234
25,2407
26,2033
27,2156
28,2198
29,1473
30,2126
31,3093
32,1951
33,1759
34,2252
35,1800
36,1766
37,2064
38,2071
39,2171
40,2163
41,2001
42,2008
43,2026
44,1940
45,1931
46,1954
47,1922
48,1906
49,1914
50,1949
51,1989
52,1990
53,1999
54,2057
55,2111
56,2129
57,2123
58,2067
59,2015
60,2005
61,2055
62,2152
63,2244
64,2257
65,2265
66,2206
67,2120
68,2095
69,2124
70,2107
71,2051
72,2036
73,2006
74,1958
75,1970
76,2029
77,2063
78,2106
79,2125
80,2088
81,2034
82,1973
83,1930
84,1916
85,1915
86,1937
87,1946
88,1974
89,1974
90,1919
91,1911
92,1919
93,1914
94,1914
95,1880
96,1870
97,1914
98,1927
99,1946
100,1976
101,1985
102,1964
103,1926
104,1929
105,1904
106,1881
107,1914
108,1942
109,1965
110,1979
111,1972
112,1932
113,1871
114,1885
115,1933
116,1958
117,2007
118,2011
119,1993
120,1975
121,1906
122,1745
123,1399
124,870
125,644
126,1245
127,2570
128,3646
129,3671
130,3126
131,2453
132,1712
133,1777
134,2551
135,3171
136,3179
137,2538
138,1503
139,881
140,1387
141,2629
142,3545
143,3360
144,2526
145,1763
146,1470
147,1737
148,2147
149,2316
150,2128
151,1492
152,775
153,702
154,1244
155,1975
156,2458
157,2232
158,1649
159,1326
160,1379
161,1743
162,2181
163,2364
164,2274
165,2102
166,2116
167,2215
168,2158
169,2080
170,2101
171,2110
172,2129
173,2213
174,2322
175,2299
176,2138
177,2047
178,2088
179,2098
180,2122
181,2308
182,2367
183,2009
184,1665
185,1750
186,1943
187,1982
188,2065
189,2207
190,2055
191,1810
192,1825
193,1978
194,2089
195,2253
196,2307
197,2014
198,1700
199,1653
200,1779
201,1889
202,1958
203,1968
204,1925
205,1936
206,1998
207,2047
208,2063
209,2039
210,2030
211,1987
212,1924
213,1942
214,1999
215,1993
216,1944
217,1953
218,2044
219,2001
220,1963
221,1995
222,1985
223,1991
224,2036
225,2109
226,2128
227,2077
228,2053
229,2026
230,1955
231,1881
232,1794
233,1733
234,1830
235,1903
236,2385
237,2594
238,2667
239,3118
240,2669
241,2050
242,2168
243,1925
244,1637
245,1590
246,1690
247,1949
248,1854
249,1667
250,1945
251,2231
252,2313
253,2481
254,2571
255,2295
256,2022
257,2051
258,1885
259,1403
260,1268
261,1605
262,1932
263,1978
264,1891
265,1950
266,2042
267,2024
268,2072
269,2195
270,2203
271,2035
272,1844
273,1760
274,1822
275,2019
276,2117
277,1909
278,1659
279,1675
280,1866
281,2069
282,2250
283,2300
284,2179
285,2040
286,2037
287,2138
288,2267
289,2374
290,2409
291,2317
292,2154
293,2060
294,2100
295,2207
296,2290
297,2366
298,2420
299,2360
300,2184
301,2074
302,2090
303,2069
304,2071
305,2104
306,1974
307,1756
308,1654
309,1667
310,1727
311,1844
312,1953
313,1942
314,1856
315,1823
316,1817
317,1796
318,1819
319,1860
320,1841
321,1811
322,1886
323,1981
324,2036
325,2152
326,2281
327,2278
328,2179
329,2085
330,2114
331,2173
332,2196
333,2252
334,2285
335,2208
336,2069
337,2075
338,2157
339,2168
340,2176
341,2135
342,1960
343,1829
344,1881
345,2033
346,2170
347,2219
348,2150
349,2037
350,1907
351,1828
352,1821
353,1844
354,1867
355,1826
356,1760
357,1755
358,1893
359,2131
360,2280
361,2301
362,2221
363,2081
364,1949
365,1927
366,2002
367,2064
368,2061
369,2002
370,1846
371,1645
372,1691
373,2060
374,2307
375,2189
376,2073
377,2082
378,1906
379,1712
380,1935
381,2245
382,2251
383,2253
384,2264
385,2058
386,1834
387,1934
388,2080
389,2028
390,2076
391,2285
392,2327
393,2160
394,2106
395,2201
396,2276
397,2278
398,2241
399,2141
400,2021
401,1955
402,1985
403,2043
404,2038
405,2013
406,1995
407,1971
408,2031
409,2086
410,2110
411,2060
412,1921
413,1759
414,1730
415,1806
416,1854
417,1947
418,2031
419,2003
420,1946
421,1899
422,1892
423,1968
424,2051
425,2046
426,2003
427,1928
428,1814
429,1818
430,1973
431,2178
432,2325
433,2319
434,2197
435,2063
436,2004
437,2124
438,2347
439,2415
440,2242
441,1990
442,1805
443,1753
444,1925
445,2158
446,2232
447,2176
448,2102
449,2023
450,2008
451,2049
452,2101
453,2132
454,2076
455,1973
456,1891
457,1861
458,1893
459,2000
460,2105
461,2152
462,2133
463,2066
464,2009
465,2014
466,2052
467,2127
468,2174
469,2128
470,2056
471,2036
472,2069
473,2097
474,2116
475,2147
476,2153
477,2103
478,2056
479,2031
480,2003
481,2043
482,2066
483,2096
484,2156
485,2210
486,2271
487,2274
488,2222
489,2176
490,2127
491,2132
492,2150
493,2126
494,2060
495,1928
496,1797
497,1721
498,1757
499,1923
500,2100
501,2162
502,2120
503,2024
504,1937
505,1920
506,2032
507,2062
508,1931
509,1952
510,1833
511,1811
512,1947
513,2026
514,2093
515,2139
516,2153
517,2174
518,2197
519,2198
520,2165
521,2111
522,2144
523,2219
524,2217
525,2163
526,2100
527,2055
528,2063
529,2114
530,2158
531,2134
532,2028
533,1951
534,1898
535,1903
536,1960
537,2047
538,2132
539,2146
540,2102
541,2050
542,2011
543,1984
544,1952
545,1926
546,1926
547,1917
548,1887
549,1917
550,1978
551,1975
552,1979
553,2018
554,2129
555,2199
556,2213
557,2323
558,2314
559,2167
560,2131
561,2027
562,1892
563,1915
564,2100
565,2218
566,2270
567,2246
568,2157
569,2115
570,2116
571,2181
572,2268
573,2218
574,2067
575,1956
576,1905
577,1935
578,1991
579,2011
580,1987
581,1964
582,1985
583,2019
584,2058
585,2068
586,2037
587,2023
588,2006
589,1968
590,1967
591,1943
592,1930
593,2006
594,2094
595,2173
596,2234
597,2228
598,2168
599,2084
600,2025
601,2012
602,2027
603,2057
604,2041
605,1982
606,1918
607,1890
608,1888
609,1904
610,1978
611,2067
612,2136
613,2155
614,2101
615,1996
616,1928
617,1947
618,2042
619,2108
620,2150
621,2143
622,2064
623,2011
624,2027
625,2086
626,2191
627,2280
628,2272
629,2220
630,2115
631,2041
632,2065
633,2101
634,2165
635,2199
636,2163
637,2066
638,1979
639,1932
640,1903
641,1926
642,1983
643,1997
644,1988
645,1968
646,1935
647,1909
648,1917
649,1969
650,2032
651,2043
652,2013
653,1952
654,1880
655,1861
656,1927
657,2008
658,2073
659,2131
660,2140
661,2087
662,2075
663,2099
664,2083
665,2124
666,2150
667,2141
668,2118
669,2043
670,1939
671,1977
672,2082
673,2193
674,2275
675,2312
676,2252
677,2150
678,2066
679,2100
680,2178
681,2206
682,2177
683,2083
684,1946
685,1882
686,1938
687,2043
688,2139
689,2160
690,2105
691,2040
692,1967
693,1916
694,1903
695,1909
696,1895
697,1866
698,1852
699,1862
700,1893
701,1932
702,1994
703,2030
704,2044
705,2077
706,2097
707,2072
708,2023
709,1971
710,1947
711,1947
712,1953
713,2017
714,2066
715,2094
716,2113
717,2140
718,2150
719,2139
720,2175
721,2172
722,2109
723,2094
724,2091
725,2044
726,2041
727,2054
728,2074
729,2077
730,2101
731,2104
732,2063
733,2053
734,2053
735,2085
736,2130
737,2136
738,2096
739,2049
740,2014
741,2012
742,2037
743,2064
744,2112
745,2114
746,2077
747,2017
748,1989
749,1979
750,1995
751,2037
752,2064
753,2112
754,2076
755,2047
756,2042
757,2049
758,2087
759,2100
760,2062
761,2026
762,2000
763,2028
764,2052
765,2072
766,2113
767,2100
768,2017
769,1998
770,2050
771,2108
772,2120
773,2088
774,2033
775,1966
776,1912
777,1916
778,1945
779,1999
780,2081
781,2124
782,2094
783,2069
784,2051
785,2026
786,2054
787,2102
788,2120
789,2122
790,2085
791,2009
792,1975
793,1989
794,2043
795,2101
796,2133
797,2112
798,2043
799,2014
800,2002
801,2039
802,2085
803,2037
804,1982
805,1950
806,1909
807,1911
808,1966
809,2014
810,2020
811,2029
812,2009
813,1957
814,1959
815,1979
816,1989
817,1990
818,2000
819,2000
820,1984
821,1993
822,2029
823,2076
824,2101
825,2101
826,2115
827,2124
828,2081
829,2069
830,2020
831,1978
832,1974
833,1997
834,2045
835,2066
836,2056
837,2031
838,2006
839,1974
840,2007
841,2038
842,2074
843,2115
844,2089
845,2030
846,1990
847,2018
848,2074
849,2094
850,2141
851,2133
852,2079
853,2035
854,2051
855,2102
856,2122
857,2136
858,2150
859,2107
860,2058
861,2018
862,1989
863,2042
864,2055
865,2042
866,2020
867,1955
868,1930
869,1935
870,1931
871,1959
872,1983
873,1845
874,2114
875,2101
876,1856
877,2135
878,1953
879,1804
880,2169
881,1996
882,1921
883,2095
884,2011
885,1999
886,2034
887,1989
888,2027
889,2070
890,2047
891,2012
892,1968
893,1960
894,1998
895,2009
896,1986
897,1978
898,2025
899,1999
900,2026
901,2018
902,1972
903,1992
904,2003
905,1994
906,2015
907,2050
908,2053
909,2013
910,1988
911,1999
912,2031
913,2046
914,2050
915,2059
916,2015
917,1998
918,2061
919,2066
920,2079
921,2089
922,2032
923,1991
924,1984
925,2001
926,2056
927,2082
928,2076
929,2052
930,2031
931,2027
932,2047
933,2072
934,2095
935,2085
936,2095
937,2071
938,2014
939,2012
940,1988
941,1982
942,2037
943,2053
944,2045
945,2022
946,1991
947,2003
948,2021
949,2025
950,2042
951,2051
952,2068
953,2082
954,2078
955,2063
956,2015
957,2024
958,2028
959,2009
960,1994
961,1995
962,2012
963,2015
964,2030
965,2059
966,2021
967,1985
968,1966
969,1955
970,1952
971,1954
972,1970
973,1934
974,1923
975,1927
976,1897
977,1906
978,1951
979,1978
980,2020
981,2041
982,2008
983,1982
984,1972
985,1969
986,1976
987,2001
988,2043
989,2078
990,2077
991,2083
992,2088
993,2092
994,2095
995,2101
996,2126
997,2134
998,2119
999,2090
1000,2067
1001,2087
1002,2106
1003,2112
1004,2096
1005,2087
1006,2093
1007,2117
1008,2096
1009,2075
1010,2067
1011,2082
1012,2053
1013,1979
1014,1992
1015,2006
1016,2007
1017,2023
1018,2053
1019,2041
1020,2031
1021,2008
1022,1987
1023,1983
1024,2014
1025,2065
1026,2068
1027,2042
1028,1998
1029,1960
1030,1949
1031,1954
1032,1992
1033,2037
1034,2043
1035,2050
1036,2057
1037,2049
1038,2044
1039,2059
1040,2091
1041,2082
1042,2082
1043,2069
1044,2034
1045,2050
1046,2065
1047,2037
1048,2045
1049,2034
1050,2013
1051,2009
1052,2012
1053,2031
1054,2053
1055,2057
1056,2051
1057,2038
1058,2013
1059,2006
1060,2017
1061,2015
1062,2029
1063,2063
1064,2046
1065,2013
1066,2016
1067,1971
1068,1968
1069,2027
1070,2075
1071,2097
1072,2097
1073,2059
1074,2033
1075,2029
1076,2012
1077,2001
1078,2015
1079,2047
1080,2021
1081,2001
1082,2004
1083,2022
1084,2056
1085,2069
1086,2018
1087,2042
1088,2023
