INDEX,VOLTS_LSB
0,2004
1,2010
2,2014
3,2084
4,2777
5,3980
6,2386
7,1194
8,295
9,399
10,2066
11,2768
12,3813
13,2798
14,1349
15,339
16,742
17,2044
18,2852
19,3866
20,2854
21,1590
22,546
23,691
24,2270
25,2511
26,1972
27,2127
28,2308
29,1461
30,2086
31,3180
32,1937
33,1757
34,2312
35,1810
36,1779
37,2083
38,2067
39,2194
40,2146
41,1977
42,2024
43,2022
44,1955
45,2002
46,2008
47,1965
48,1963
49,1963
50,1969
51,2005
52,2009
53,2025
54,2082
55,2122
56,2171
57,2192
58,2127
59,2053
60,2033
61,2089
62,2188
63,2264
64,2251
65,2212
66,2169
67,2100
68,2040
69,2045
70,2054
71,2030
72,1994
73,1966
74,1963
75,1977
76,2011
77,2038
78,2067
79,2073
80,2040
81,2013
82,1964
83,1894
84,1864
85,1831
86,1836
87,1875
88,1881
89,1876
90,1886
91,1875
92,1884
93,1895
94,1901
95,1888
96,1905
97,1912
98,1971
99,2043
100,2041
101,2048
102,2049
103,2019
104,1974
105,1915
106,1901
107,1922
108,1972
109,2022
110,2050
111,2055
112,2018
113,1981
114,1954
115,1967
116,2038
117,2072
118,2068
119,2049
120,1965
121,1827
122,1499
123,930
124,562
125,1006
126,2253
127,3492
128,3772
129,3259
130,2623
131,1812
132,1622
133,2365
134,3100
135,3203
136,2687
137,1691
138,891
139,1127
140,2256
141,3375
142,3482
143,2681
144,1823
145,1394
146,1559
147,2000
148,2335
149,2237
150,1639
151,903
152,646
153,1071
154,1814
155,2358
156,2301
157,1759
158,1315
159,1277
160,1615
161,1989
162,2258
163,2250
164,2052
165,2077
166,2219
167,2157
168,2026
169,2047
170,2102
171,2114
172,2209
173,2342
174,2359
175,2193
176,2044
177,2071
178,2107
179,2135
180,2323
181,2466
182,2165
183,1739
184,1761
185,1980
186,2031
187,2144
188,2322
189,2208
190,1945
191,1895
192,1879
193,2318
194,2384
195,2272
196,2339
197,1682
198,1502
199,1879
200,1766
201,1856
202,2001
203,1869
204,1900
205,1972
206,1929
207,1953
208,1999
209,1966
210,1918
211,1876
212,1843
213,1867
214,1878
215,1829
216,1864
217,1958
218,1959
219,1911
220,1917
221,1923
222,1919
223,2000
224,2106
225,2147
226,2133
227,2100
228,2032
229,1923
230,1819
231,1737
232,1814
233,2047
234,2252
235,2412
236,2617
237,2823
238,2730
239,2306
240,2032
241,2002
242,1820
243,1490
244,1455
245,1763
246,1845
247,1693
248,1807
249,2124
250,2238
251,2349
252,2535
253,2409
254,2095
255,2054
256,2024
257,1613
258,1244
259,1403
260,1823
261,2029
262,1999
263,2062
264,2192
265,2178
266,2143
267,2191
268,2247
269,2198
270,2065
271,1942
272,1881
273,1950
274,2096
275,2037
276,1754
277,1648
278,1787
279,1969
280,2138
281,2264
282,2214
283,2025
284,1944
285,2015
286,2135
287,2288
288,2393
289,2377
290,2197
291,1954
292,1898
293,2067
294,2245
295,2356
296,2450
297,2427
298,2224
299,2061
300,2051
301,2101
302,2164
303,2214
304,2123
305,1875
306,1666
307,1615
308,1675
309,1808
310,2003
311,2084
312,1940
313,1783
314,1727
315,1721
316,1756
317,1846
318,1885
319,1808
320,1794
321,1851
322,1897
323,2000
324,2155
325,2240
326,2163
327,2028
328,2019
329,2106
330,2160
331,2199
332,2232
333,2196
334,2105
335,2068
336,2115
337,2194
338,2254
339,2219
340,2078
341,1931
342,1913
343,2056
344,2214
345,2257
346,2216
347,2142
348,2026
349,1922
350,1853
351,1847
352,1888
353,1887
354,1865
355,1874
356,2049
357,2227
358,2300
359,2271
360,2221
361,2112
362,1998
363,1999
364,2074
365,2076
366,1986
367,1887
368,1736
369,1602
370,1769
371,2178
372,2351
373,2179
374,2067
375,2000
376,1724
377,1634
378,1977
379,2249
380,2233
381,2237
382,2186
383,1898
384,1764
385,1982
386,2100
387,2069
388,2198
389,2332
390,2235
391,2101
392,2133
393,2293
394,2353
395,2266
396,2154
397,2012
398,1907
399,1927
400,2043
401,2108
402,2064
403,2011
404,1957
405,1910
406,1985
407,2082
408,2110
409,2067
410,1894
411,1763
412,1741
413,1748
414,1826
415,1964
416,2042
417,2039
418,1976
419,1940
420,1934
421,1994
422,2087
423,2077
424,2018
425,1956
426,1908
427,1933
428,2086
429,2306
430,2378
431,2324
432,2225
433,2106
434,2107
435,2282
436,2411
437,2396
438,2196
439,1956
440,1857
441,1890
442,2047
443,2207
444,2211
445,2165
446,2125
447,2100
448,2075
449,2061
450,2095
451,2111
452,2043
453,1975
454,1934
455,1922
456,1946
457,2015
458,2084
459,2111
460,2077
461,2043
462,2011
463,2028
464,2120
465,2184
466,2157
467,2051
468,1943
469,1922
470,1979
471,2059
472,2115
473,2144
474,2099
475,1999
476,1923
477,1923
478,1970
479,2049
480,2110
481,2196
482,2241
483,2247
484,2258
485,2249
486,2191
487,2158
488,2155
489,2156
490,2169
491,2129
492,2005
493,1867
494,1754
495,1773
496,1912
497,2067
498,2168
499,2200
500,2135
501,2019
502,1978
503,1975
504,2010
505,1983
506,1914
507,1909
508,1898
509,1954
510,2036
511,2063
512,2095
513,2115
514,2133
515,2166
516,2154
517,2119
518,2130
519,2148
520,2161
521,2142
522,2085
523,2054
524,2037
525,2022
526,2066
527,2105
528,2077
529,1949
530,1838
531,1803
532,1826
533,1922
534,2015
535,2075
536,2094
537,2040
538,1984
539,1954
540,1899
541,1852
542,1839
543,1811
544,1801
545,1803
546,1827
547,1874
548,1904
549,1939
550,2013
551,2069
552,2115
553,2189
554,2268
555,2246
556,2136
557,2018
558,1937
559,1929
560,1998
561,2134
562,2238
563,2241
564,2175
565,2120
566,2094
567,2139
568,2214
569,2280
570,2252
571,2075
572,1926
573,1885
574,1906
575,1972
576,2033
577,2009
578,1956
579,1939
580,1984
581,2046
582,2052
583,2028
584,1995
585,1946
586,1952
587,1951
588,1935
589,1952
590,1999
591,2065
592,2119
593,2157
594,2166
595,2123
596,2062
597,2017
598,1982
599,1968
600,1988
601,1966
602,1924
603,1891
604,1846
605,1850
606,1866
607,1908
608,1997
609,2063
610,2067
611,2011
612,1929
613,1879
614,1875
615,1937
616,2034
617,2088
618,2081
619,2050
620,2018
621,2014
622,2071
623,2161
624,2219
625,2232
626,2196
627,2153
628,2079
629,2053
630,2102
631,2136
632,2149
633,2131
634,2059
635,1981
636,1945
637,1913
638,1924
639,1966
640,2007
641,2024
642,2022
643,2028
644,2012
645,2004
646,2025
647,2035
648,2026
649,1956
650,1889
651,1877
652,1913
653,1991
654,2071
655,2120
656,2153
657,2152
658,2108
659,2065
660,2033
661,2034
662,2050
663,2075
664,2078
665,2023
666,1957
667,1939
668,2006
669,2096
670,2221
671,2305
672,2269
673,2193
674,2099
675,2051
676,2102
677,2131
678,2110
679,2072
680,2002
681,1963
682,1992
683,2018
684,2048
685,2086
686,2094
687,2065
688,2038
689,1998
690,1980
691,1966
692,1966
693,1931
694,1874
695,1888
696,1930
697,1950
698,2004
699,2070
700,2082
701,2065
702,2042
703,2029
704,1994
705,1945
706,1909
707,1912
708,1933
709,2008
710,2100
711,2123
712,2125
713,2111
714,2094
715,2138
716,2149
717,2133
718,2168
719,2139
720,2062
721,2043
722,2082
723,1914
724,2020
725,2078
726,2026
727,2109
728,2136
729,2097
730,2119
