INDEX,VOLTS_LSB
0,2051
1,2024
2,2025
3,2331
4,3027
5,3948
6,2852
7,1560
8,0
9,184
10,2364
11,2859
12,3848
13,3203
14,1709
15,8
16,339
17,2371
18,3004
19,3848
20,3215
21,1807
22,86
23,436
24,2265
25,2345
26,1939
27,2151
28,2162
29,1310
30,2059
31,3140
32,1888
33,1663
34,2186
35,1737
36,1728
37,2046
38,2036
39,2147
40,2109
41,1917
42,1934
43,1938
44,1883
45,1932
46,1957
47,1918
48,1903
49,1882
50,1891
51,1921
52,1960
53,2004
54,2050
55,2077
56,2093
57,2084
58,2043
59,1995
60,2015
61,2082
62,2133
63,2171
64,2189
65,2179
66,2166
67,2140
68,2110
69,2088
70,2072
71,2019
72,1989
73,1996
74,2000
75,2030
76,2063
77,2062
78,2066
79,2071
80,2045
81,2012
82,1983
83,1932
84,1905
85,1895
86,1900
87,1913
88,1948
89,1952
90,1925
91,1916
92,1902
93,1901
94,1910
95,1913
96,1919
97,1935
98,1961
99,1991
100,2008
101,2014
102,1986
103,1963
104,1935
105,1890
106,1906
107,1942
108,1974
109,2023
110,2031
111,2007
112,1969
113,1935
114,1938
115,1975
116,2008
117,2028
118,2011
119,1968
120,1933
121,1850
122,1583
123,1076
124,602
125,831
126,1955
127,3297
128,3815
129,3443
130,2784
131,1875
132,1541
133,2213
134,3041
135,3334
136,2888
137,1811
138,824
139,945
140,2084
141,3356
142,3634
143,2832
144,1805
145,1269
146,1540
147,2116
148,2510
149,2432
150,1735
151,831
152,515
153,976
154,1783
155,2462
156,2498
157,1853
158,1284
159,1267
160,1590
161,2054
162,2425
163,2424
164,2165
165,2090
166,2229
167,2180
168,1978
169,1994
170,2166
171,2220
172,2230
173,2313
174,2338
175,2152
176,1985
177,2073
178,2154
179,2126
180,2339
181,2661
182,2317
183,1540
184,1467
185,1898
186,2018
187,2094
188,2400
189,2358
190,1766
191,1553
192,1856
193,2146
194,2499
195,2710
196,2244
197,1496
198,1277
199,1559
200,1913
201,2146
202,2164
203,1990
204,1803
205,1779
206,1903
207,2027
208,2068
209,2105
210,2081
211,1894
212,1757
213,1853
214,1876
215,1718
216,1818
217,2106
218,2100
219,1895
220,1867
221,1844
222,1735
223,1900
224,2193
225,2256
226,2203
227,2139
228,1991
229,1898
230,1940
231,1864
232,1769
233,1957
234,2150
235,2213
236,2417
237,2795
238,2938
239,2683
240,2341
241,2197
242,2081
243,1757
244,1542
245,1713
246,1853
247,1758
248,1726
249,1938
250,2156
251,2344
252,2573
253,2603
254,2261
255,1958
256,1927
257,1785
258,1505
259,1517
260,1765
261,1842
262,1718
263,1730
264,1961
265,2176
266,2240
267,2259
268,2223
269,2101
270,1955
271,1813
272,1702
273,1795
274,2070
275,2110
276,1798
277,1605
278,1684
279,1814
280,2056
281,2415
282,2513
283,2279
284,2028
285,1944
286,2066
287,2302
288,2528
289,2558
290,2277
291,1915
292,1823
293,2055
294,2347
295,2502
296,2530
297,2459
298,2212
299,1994
300,2054
301,2207
302,2200
303,2168
304,2054
305,1750
306,1564
307,1663
308,1782
309,1834
310,1923
311,1933
312,1799
313,1768
314,1886
315,1913
316,1854
317,1873
318,1854
319,1773
320,1813
321,1987
322,2064
323,2017
324,2039
325,2144
326,2168
327,2155
328,2223
329,2296
330,2255
331,2182
332,2165
333,2164
334,2161
335,2190
336,2231
337,2219
338,2178
339,2117
340,2044
341,1993
342,2004
343,2037
344,2082
345,2149
346,2201
347,2144
348,2016
349,1895
350,1774
351,1704
352,1792
353,1957
354,1998
355,1956
356,1964
357,2033
358,2074
359,2120
360,2172
361,2169
362,2098
363,2079
364,2078
365,2046
366,2027
367,1979
368,1839
369,1689
370,1719
371,1980
372,2231
373,2242
374,2203
375,2217
376,2057
377,1822
378,1901
379,2189
380,2332
381,2412
382,2431
383,2116
384,1736
385,1708
386,1834
387,1915
388,2111
389,2404
390,2489
391,2284
392,2101
393,2074
394,2084
395,2074
396,2097
397,2145
398,2134
399,2074
400,2017
401,1946
402,1895
403,1919
404,1987
405,2057
406,2085
407,2099
408,2091
409,2022
410,1910
411,1839
412,1831
413,1829
414,1857
415,1970
416,2065
417,2016
418,1951
419,1973
420,1982
421,1975
422,2001
423,1993
424,1922
425,1935
426,2076
427,2174
428,2168
429,2184
430,2221
431,2148
432,2106
433,2258
434,2424
435,2423
436,2242
437,1969
438,1751
439,1728
440,1894
441,2100
442,2202
443,2185
444,2120
445,2031
446,2037
447,2166
448,2288
449,2298
450,2131
451,1843
452,1644
453,1711
454,1946
455,2124
456,2203
457,2198
458,2092
459,1971
460,1971
461,2070
462,2167
463,2216
464,2186
465,2035
466,1877
467,1831
468,1919
469,2030
470,2135
471,2230
472,2249
473,2183
474,2060
475,1948
476,1905
477,1935
478,2051
479,2183
480,2239
481,2218
482,2136
483,2054
484,2064
485,2154
486,2233
487,2224
488,2125
489,2017
490,1925
491,1903
492,1913
493,1877
494,1764
495,1718
496,1804
497,1937
498,2062
499,2170
500,2170
501,2041
502,1913
503,1905
504,1972
505,2012
506,1995
507,1981
508,1962
509,1932
510,1935
511,1975
512,2055
513,2162
514,2256
515,2297
516,2252
517,2154
518,2114
519,2124
520,2140
521,2111
522,2080
523,2077
524,2053
525,2052
526,2073
527,2091
528,2085
529,2028
530,1973
531,1938
532,2003
533,2096
534,2132
535,2130
536,2128
537,2123
538,2069
539,1975
540,1874
541,1800
542,1817
543,1911
544,2016
545,2043
546,1955
547,1843
548,1830
549,1905
550,2058
551,2294
552,2426
553,2319
554,2089
555,1894
556,1821
557,1865
558,1995
559,2139
560,2168
561,2071
562,2001
563,2020
564,2097
565,2226
566,2341
567,2361
568,2233
569,2057
570,1939
571,1892
572,1920
573,1983
574,2011
575,1965
576,1925
577,1942
578,2006
579,2091
580,2134
581,2115
582,2061
583,2011
584,1950
585,1899
586,1875
587,1874
588,1951
589,2046
590,2108
591,2105
592,2044
593,2008
594,1994
595,2023
596,2076
597,2051
598,1949
599,1842
600,1781
601,1782
602,1840
603,1940
604,1972
605,1960
606,1999
607,2062
608,2135
609,2189
610,2185
611,2106
612,2013
613,1979
614,1994
615,2060
616,2149
617,2218
618,2251
619,2251
620,2237
621,2237
622,2286
623,2355
624,2377
625,2303
626,2164
627,2034
628,1971
629,1968
630,2014
631,2061
632,2047
633,1980
634,1919
635,1885
636,1888
637,1964
638,2013
639,1988
640,1934
641,1856
642,1849
643,1904
644,1962
645,2000
646,1959
647,1897
648,1857
649,1859
650,1887
651,1986
652,2089
653,2141
654,2140
655,2098
656,2051
657,2049
658,2097
659,2139
660,2148
661,2120
662,2057
663,1989
664,1940
665,1976
666,2084
667,2192
668,2233
669,2225
670,2201
671,2168
672,2117
673,2109
674,2120
675,2105
676,2075
677,2015
678,1932
679,1877
680,1871
681,1953
682,2068
683,2142
684,2162
685,2098
686,1982
687,1935
688,1933
689,1969
690,2026
691,1985
692,1890
693,1831
694,1839
695,1927
696,2055
697,2161
698,2183
699,2150
700,2108
701,2085
702,2064
703,2030
704,2006
705,1981
706,1976
707,1996
708,2045
709,2082
710,2088
711,2090
712,2079
713,2083
714,2115
715,2138
716,2144
717,2100
718,2059
719,2006
720,1972
721,1966
722,1974
723,2014
724,2080
725,2097
726,2068
727,2063
728,2134
729,2095
730,2145
731,2200
732,2038
733,2034
734,2008
735,1946
736,2001
737,2053
738,2052
739,2040
740,2009
741,2003
742,2009
743,2042
744,2064
745,2037
746,2001
747,1989
748,2006
749,2022
750,2024
751,2019
752,2003
753,1998
754,2005
755,2030
756,2035
757,2027
758,2023
759,2021
760,2029
761,2030
762,2049
763,2072
764,2094
765,2109
766,2100
767,2068
768,2031
769,2020
770,2011
771,2045
772,2089
773,2109
774,2106
775,2106
776,2111
777,2120
778,2141
779,2135
780,2097
781,2043
782,2009
783,2014
784,2023
785,2024
786,2025
787,1994
788,1987
789,1987
790,2020
791,2067
792,2079
793,2060
794,2012
795,1936
796,1875
797,1842
798,1827
799,1859
800,1931
801,1968
802,1980
803,1985
804,1992
805,2029
806,2090
807,2148
808,2161
809,2111
810,2045
811,1996
812,1999
813,2026
814,2091
815,2150
816,2145
817,2134
818,2134
819,2143
820,2157
821,2144
822,2115
823,2086
824,2045
825,2040
826,2032
827,2011
828,1993
829,1967
830,1960
831,1962
832,1975
833,1989
834,2008
835,2025
836,2013
837,2002
838,2002
839,2021
840,2049
841,2080
842,2082
843,2055
844,2044
845,2051
846,2090
847,2151
848,2191
849,2213
850,2184
851,2121
852,2065
853,2033
854,2029
855,2040
856,2037
857,2024
858,2000
859,1973
860,1969
861,1988
862,1998
863,2010
864,2009
865,1989
866,1954
867,1917
868,1903
869,1897
870,1926
871,1977
872,2012
873,2043
874,2065
875,2062
876,2049
877,2036
878,2033
879,2027
880,2031
881,2050
882,2041
883,2038
884,2045
885,2051
886,2058
887,2046
888,2072
889,2111
890,2113
891,2097
892,2054
893,2012
894,1977
895,1986
896,2041
897,2090
898,2125
899,2091
900,2052
901,2051
902,2062
903,2101
904,2132
905,2096
