INDEX,VOLTS_LSB
0,2044
1,2057
2,2078
3,2173
4,2855
5,3998
6,2501
7,1379
8,376
9,492
10,1991
11,2913
12,3867
13,2887
14,1564
15,428
16,536
17,2206
18,2951
19,3869
20,2958
21,1566
22,372
23,770
24,2384
25,2375
26,2073
27,2278
28,2152
29,1591
30,2269
31,3112
32,2041
33,1815
34,2249
35,1836
36,1785
37,2063
38,2088
39,2205
40,2182
41,2002
42,1982
43,1989
44,1931
45,1939
46,1942
47,1950
48,1962
49,1964
50,1970
51,1945
52,1937
53,1984
54,2038
55,2090
56,2122
57,2134
58,2098
59,2037
60,2007
61,2045
62,2141
63,2217
64,2258
65,2268
66,2235
67,2166
68,2126
69,2131
70,2108
71,2065
72,2030
73,1985
74,1974
75,2007
76,2034
77,2070
78,2100
79,2089
80,2070
81,2018
82,1955
83,1945
84,1930
85,1924
86,1948
87,1949
88,1931
89,1938
90,1924
91,1912
92,1902
93,1929
94,1934
95,1944
96,1954
97,1948
98,1952
99,1977
100,2003
101,2027
102,2027
103,2006
104,1986
105,1934
106,1891
107,1881
108,1883
109,1913
110,1977
111,1976
112,1934
113,1921
114,1878
115,1852
116,1882
117,1912
118,1937
119,1961
120,1914
121,1829
122,1511
123,936
124,519
125,904
126,2088
127,3347
128,3723
129,3261
130,2624
131,1845
132,1634
133,2287
134,3043
135,3243
136,2766
137,1793
138,925
139,1085
140,2207
141,3369
142,3564
143,2809
144,1925
145,1424
146,1540
147,1977
148,2315
149,2295
150,1749
151,989
152,664
153,1024
154,1773
155,2361
156,2354
157,1874
158,1451
159,1403
160,1678
161,2071
162,2347
163,2311
164,2137
165,2180
166,2327
167,2289
168,2135
169,2082
170,2126
171,2163
172,2231
173,2331
174,2360
175,2213
176,2070
177,2113
178,2156
179,2118
180,2260
181,2419
182,2150
183,1721
184,1704
185,1926
186,1962
187,2008
188,2186
189,2136
190,1851
191,1761
192,1898
193,2038
194,2227
195,2347
196,2161
197,1785
198,1625
199,1708
200,1812
201,1909
202,1983
203,1975
204,1995
205,2032
206,2024
207,2021
208,2008
209,1976
210,1965
211,1972
212,1968
213,2010
214,1992
215,1853
216,1817
217,1918
218,1963
219,1961
220,2011
221,2061
222,2042
223,2015
224,2048
225,2073
226,2064
227,2058
228,2063
229,1968
230,1848
231,1708
232,1693
233,1911
234,2191
235,2386
236,2645
237,2927
238,2908
239,2515
240,2134
241,2068
242,1975
243,1639
244,1547
245,1809
246,1888
247,1711
248,1812
249,2140
250,2270
251,2368
252,2541
253,2440
254,2112
255,2014
256,2074
257,1784
258,1341
259,1340
260,1698
261,1946
262,1954
263,1986
264,2087
265,2092
266,1973
267,1957
268,2106
269,2149
270,2001
271,1873
272,1786
273,1757
274,1893
275,1969
276,1806
277,1714
278,1786
279,1971
280,2069
281,2143
282,2161
283,2047
284,1995
285,2085
286,2206
287,2316
288,2378
289,2356
290,2200
291,1998
292,1976
293,2113
294,2278
295,2383
296,2428
297,2402
298,2224
299,2052
300,2046
301,2108
302,2167
303,2201
304,2140
305,1934
306,1717
307,1628
308,1638
309,1724
310,1904
311,2014
312,1971
313,1876
314,1787
315,1724
316,1722
317,1806
318,1836
319,1822
320,1858
321,1897
322,1915
323,1992
324,2136
325,2253
326,2257
327,2140
328,2066
329,2111
330,2194
331,2250
332,2276
333,2255
334,2196
335,2115
336,2113
337,2203
338,2271
339,2264
340,2188
341,2042
342,1949
343,2016
344,2193
345,2294
346,2204
347,2084
348,2006
349,1934
350,1877
351,1903
352,1961
353,1922
354,1821
355,1785
356,1931
357,2171
358,2331
359,2377
360,2302
361,2099
362,1956
363,1959
364,1969
365,2049
366,2064
367,1946
368,1830
369,1626
370,1554
371,1909
372,2264
373,2234
374,2112
375,2077
376,1836
377,1565
378,1793
379,2188
380,2326
381,2315
382,2233
383,1966
384,1689
385,1834
386,2133
387,2180
388,2189
389,2305
390,2282
391,2103
392,2068
393,2229
394,2387
395,2418
396,2305
397,2125
398,1986
399,1920
400,1959
401,2055
402,2074
403,2029
404,1982
405,1914
406,1908
407,1983
408,2038
409,2033
410,1926
411,1811
412,1806
413,1808
414,1837
415,1950
416,2015
417,2004
418,1990
419,1974
420,1955
421,1988
422,2069
423,2095
424,2033
425,1975
426,1925
427,1882
428,2000
429,2208
430,2346
431,2367
432,2290
433,2175
434,2126
435,2168
436,2306
437,2393
438,2245
439,1993
440,1821
441,1755
442,1842
443,2027
444,2121
445,2080
446,2017
447,1963
448,1933
449,1959
450,1977
451,1981
452,1959
453,1910
454,1783
455,1779
456,1829
457,1909
458,1997
459,2056
460,2055
461,2051
462,2021
463,1994
464,2004
465,2069
466,2153
467,2128
468,2035
469,1956
470,1957
471,2062
472,2174
473,2245
474,2200
475,2096
476,1947
477,1870
478,1899
479,1979
480,2070
481,2117
482,2133
483,2160
484,2161
485,2180
486,2188
487,2132
488,1971
489,2344
490,2202
491,2083
492,2349
493,1776
494,1674
495,1872
496,1769
497,2038
498,2228
499,2153
500,2152
501,2039
502,1951
503,2020
504,2072
505,2045
506,1942
507,1868
508,1831
509,1858
510,1922
511,1993
512,2059
513,2114
514,2155
515,2162
516,2102
517,2040
518,2037
519,2079
520,2166
521,2190
522,2103
523,2021
524,1991
525,1993
526,2027
527,2104
528,2136
529,2072
530,1957
531,1881
532,1854
533,1883
534,1967
535,2068
536,2110
537,2088
538,2064
539,2045
540,2031
541,2064
542,1865
543,1900
544,1944
545,1792
546,1809
547,1912
548,1957
549,1981
550,2021
551,2112
552,2175
553,2172
554,2207
555,2237
556,2214
557,2117
558,2065
559,2022
560,1991
561,2026
562,2112
563,2188
564,2158
565,2119
566,2145
567,2179
568,2199
569,2229
570,2220
571,2153
572,2007
573,1909
574,1895
575,1950
576,1988
577,2014
578,1997
579,1962
580,1964
581,2012
582,2071
583,2083
584,2041
585,2001
586,1958
587,1925
588,1901
589,1971
590,2018
591,2002
592,2066
593,2139
594,2131
595,2125
596,2130
597,2036
598,1933
599,1968
600,1970
601,1994
602,2006
603,1952
604,1937
605,1958
606,1954
607,1984
608,1988
609,1996
610,2074
611,2142
612,2149
613,2113
614,2058
615,2026
616,2017
617,2042
618,2085
619,2111
620,2130
621,2141
622,2134
623,2130
624,2129
625,2119
626,2123
627,2157
628,2171
629,2196
630,2181
631,2145
632,2123
633,2083
634,2044
635,2004
636,1968
637,1937
638,1930
639,1936
640,1930
641,1927
642,1960
643,1987
644,1974
645,1976
646,1985
647,1998
648,2037
649,2037
650,1988
651,1969
652,1922
653,1922
654,1979
655,1989
656,2052
657,2111
658,2105
659,2100
660,2094
661,2091
662,2092
663,2115
664,2116
665,2081
666,2059
667,2052
668,2052
669,2109
670,2193
671,2212
672,2224
673,2208
674,2156
675,2154
676,2189
677,2219
678,2249
679,2223
680,2165
681,2138
682,2117
683,2111
684,2163
685,2205
686,2204
687,2197
688,2151
689,2092
690,2033
691,1960
692,1945
693,1953
694,1922
695,1912
696,1933
697,1958
698,2003
699,2042
700,2005
701,2033
702,2013
703,1986
704,2069
705,2062
706,2024
707,2003
708,1963
709,1949
710,1973
711,2004
712,2071
713,2143
714,2166
715,2155
716,2145
717,2119
718,2098
719,2083
720,2107
721,2100
722,2074
723,2045
724,2004
725,1996
726,2025
727,2087
728,2122
729,2120
730,2108
731,2067
732,2045
733,2053
734,2074
735,2109
736,2115
737,2092
738,2064
739,2066
740,2066
741,2098
742,2134
743,2095
744,2080
745,2058
746,1998
747,2032
748,2061
749,2071
750,2087
751,2074
752,2055
753,2039
754,2037
755,2041
756,2040
757,2048
758,2019
759,2007
760,2013
761,2000
762,2027
763,2058
764,2063
765,2076
766,2070
767,2062
768,2056
769,2030
770,2032
771,2039
772,2039
773,2033
774,2008
775,1963
776,1935
777,1962
778,2011
779,2046
780,2071
781,2045
782,2003
783,1982
784,1978
785,2004
786,2044
787,2046
788,2042
789,2016
790,2002
791,2039
792,2036
793,1989
794,1975
795,1954
796,1954
797,1989
798,2022
799,1998
800,1956
801,1902
802,1898
803,1905
804,1918
805,2005
806,2046
807,1992
808,1955
809,1954
810,1976
811,1989
812,1998
813,2004
814,1979
815,1963
816,1993
817,2002
818,2029
819,2083
820,2130
821,2158
822,2142
823,2084
824,2063
825,2083
826,2087
827,2069
828,2031
829,1993
830,1992
831,2005
832,2023
833,2039
834,2035
835,2017
836,2017
837,2017
838,2028
839,2045
840,2058
841,2053
842,2021
843,2044
844,2084
845,2096
846,2111
847,2088
848,2082
849,2081
850,2095
851,2147
852,2120
853,2093
854,2131
855,2098
856,2047
857,2070
858,2110
859,2118
860,2087
861,2053
862,2000
863,1973
864,1984
865,1990
866,1999
867,1951
868,1929
869,1944
870,1897
871,1889
872,1942
873,1964
874,1950
875,1943
876,1947
877,1933
878,1940
879,1985
880,2030
881,2031
882,2019
883,2018
884,2015
885,2030
886,2045
887,2027
888,2009
889,2014
890,2034
891,2046
892,2046
893,2038
894,2023
895,2033
896,2057
897,2087
898,2118
899,2112
900,2073
901,2040
902,2021
903,2036
904,2092
905,2099
906,2061
907,2046
908,2014
909,1980
910,1990
911,2017
912,2034
913,2065
914,2087
915,2086
916,2088
917,2071
918,2050
919,2042
920,2014
921,2034
922,2052
923,2015
924,2006
925,2004
926,2009
927,2045
928,2059
929,2082
930,2088
931,2086
932,2056
933,2083
934,2116
935,2118
936,2110
937,2080
938,2031
939,2019
940,2036
941,2046
942,2074
943,2074
944,2045
945,2026
946,2015
947,2003
948,2035
949,2074
950,2105
951,2136
952,2116
953,2072
954,2043
955,1985
956,1973
957,2037
958,2059
959,2066
960,2077
961,2035
962,1993
963,2011
964,2034
965,2060
966,2069
967,2046
968,2020
969,1996
970,1974
971,1985
972,2005
973,2006
974,2013
975,2048
976,2042
977,2034
978,2066
979,2060
980,2039
981,2030
982,1997
983,1975
984,1991
985,2006
986,2032
987,2053
988,2072
989,2050
990,2043
991,2047
992,2014
993,2007
994,2027
995,2030
996,2041
997,2054
998,2022
999,2021
1000,2030
1001,2015
1002,2041
1003,2077
1004,2063
1005,2076
1006,2096
1007,2073
1008,2048
1009,2046
1010,2051
1011,2058
1012,2041
1013,2033
1014,2063
1015,2060
1016,2031
1017,2014
1018,2017
1019,2025
1020,2040
1021,2062
1022,2077
1023,2083
1024,2041
1025,2003
1026,1998
1027,1984
1028,2013
1029,1998
1030,1984
1031,1952
1032,1965
1033,2012
1034,2026
1035,2041
1036,2054
1037,2066
1038,2062
1039,2043
1040,2057
1041,2009
1042,2031
1043,2092
1044,2048
1045,2072
1046,2097
1047,2039
1048,2037
1049,2079
1050,2079
1051,2122
1052,2155
1053,2134
1054,2081
1055,2081
1056,2104
1057,2097
1058,2099
1059,2099
1060,2088
1061,2070
1062,2024
1063,1996
1064,2014
1065,2014
1066,2024
1067,2078
1068,2082
1069,2071
1070,2040
1071,2027
1072,2011
1073,1997
1074,2043
1075,2033
1076,2042
1077,2053
1078,2029
1079,2036
1080,2052
1081,2043
1082,2066
1083,2079
1084,2047
1085,2049
1086,2042
1087,2029
1088,2046
1089,2037
1090,2035
1091,2046
1092,2043
1093,2041
1094,2048
1095,2065
1096,2089
1097,2097
1098,2098
1099,2076
1100,2060
1101,2037
1102,2039
1103,2046
1104,2054
1105,2068
1106,2088
1107,2060
1108,2037
1109,2009
1110,2016
1111,2041
1112,2047
1113,1895
1114,2208
1115,2120
1116,1923
1117,2266
1118,1974
1119,1846
1120,2166
1121,1950
1122,1949
1123,2083
1124,1978
1125,2011
1126,2035
1127,1995
1128,2033
1129,2050
1130,2042
