INDEX,VOLTS_LSB
0,2035
1,2036
2,2173
3,2190
4,2822
5,4028
6,2439
7,1150
8,325
9,521
10,2073
11,2945
12,3888
13,2804
14,1516
15,282
16,580
17,2285
18,2847
19,3840
20,2906
21,1511
22,389
23,789
24,2131
25,2222
26,1893
27,2051
28,2200
29,1554
30,2122
31,3137
32,1961
33,1658
34,2192
35,1774
36,1745
37,2100
38,2123
39,2219
40,2180
41,1931
42,1910
43,1945
44,1919
45,1981
46,2012
47,1982
48,1974
49,1980
50,2012
51,2033
52,2026
53,2068
54,2117
55,2141
56,2190
57,2178
58,2120
59,2070
60,2011
61,2023
62,2089
63,2146
64,2194
65,2205
66,2191
67,2182
68,2142
69,2101
70,2090
71,2052
72,1991
73,1987
74,2022
75,2036
76,2041
77,2058
78,2039
79,2024
80,2021
81,1992
82,1958
83,1934
84,1931
85,1935
86,1938
87,1941
88,1965
89,1973
90,1972
91,1970
92,1968
93,1960
94,1964
95,1959
96,1944
97,1950
98,1965
99,1992
100,2011
101,2030
102,2040
103,2031
104,2014
105,1992
106,1942
107,1924
108,1974
109,2039
110,2075
111,2078
112,2044
113,1979
114,1934
115,1935
116,1955
117,2007
118,2026
119,2041
120,2032
121,1968
122,1825
123,1471
124,901
125,630
126,1250
127,2544
128,3650
129,3725
130,3219
131,2591
132,1747
133,1727
134,2543
135,3147
136,3162
137,2612
138,1553
139,869
140,1377
141,2584
142,3514
143,3365
144,2529
145,1728
146,1416
147,1709
148,2188
149,2405
150,2157
151,1487
152,754
153,615
154,1169
155,1949
156,2409
157,2220
158,1669
159,1329
160,1389
161,1723
162,2136
163,2366
164,2304
165,2158
166,2202
167,2295
168,2186
169,2056
170,2020
171,2020
172,2048
173,2167
174,2329
175,2332
176,2189
177,2083
178,2060
179,2043
180,2068
181,2243
182,2374
183,2103
184,1742
185,1763
186,1904
187,1892
188,1971
189,2164
190,2070
191,1846
192,1845
193,1943
194,2040
195,2220
196,2275
197,2030
198,1733
199,1639
200,1706
201,1813
202,1939
203,1980
204,1968
205,1970
206,2017
207,2004
208,1970
209,1949
210,1927
211,1879
212,1908
213,1895
214,1899
215,1860
216,1785
217,1811
218,1907
219,1951
220,1945
221,1944
222,1925
223,1873
224,1891
225,1991
226,2088
227,2108
228,2047
229,1992
230,1918
231,1829
232,1756
233,1726
234,1832
235,2025
236,2189
237,2377
238,2642
239,2898
240,2847
241,2433
242,2143
243,2107
244,1830
245,1520
246,1696
247,2028
248,1986
249,1779
250,1918
251,2142
252,2195
253,2397
254,2637
255,2434
256,2038
257,1963
258,1904
259,1506
260,1296
261,1571
262,1865
263,1858
264,1809
265,1956
266,2128
267,2143
268,2086
269,2099
270,2078
271,1932
272,1826
273,1796
274,1828
275,1955
276,2007
277,1768
278,1531
279,1598
280,1796
281,2021
282,2237
283,2267
284,2108
285,1967
286,1995
287,2147
288,2284
289,2380
290,2385
291,2270
292,2034
293,1908
294,2001
295,2180
296,2331
297,2412
298,2441
299,2338
300,2152
301,2128
302,2163
303,2167
304,2201
305,2211
306,2041
307,1771
308,1654
309,1691
310,1739
311,1850
312,1952
313,1913
314,1833
315,1836
316,1812
317,1766
318,1793
319,1824
320,1806
321,1839
322,1962
323,2046
324,2100
325,2173
326,2184
327,2140
328,2103
329,2155
330,2219
331,2267
332,2287
333,2280
334,2179
335,2069
336,2058
337,2139
338,2238
339,2278
340,2252
341,2134
342,1968
343,1878
344,1903
345,1968
346,2078
347,2206
348,2227
349,2138
350,1943
351,1793
352,1746
353,1710
354,1715
355,1807
356,1859
357,1871
358,1946
359,2063
360,2138
361,2160
362,2148
363,2100
364,2042
365,2034
366,2075
367,2064
368,1962
369,1882
370,1829
371,1691
372,1694
373,2010
374,2261
375,2179
376,2054
377,2117
378,2043
379,1869
380,1997
381,2246
382,2278
383,2292
384,2396
385,2260
386,1918
387,1848
388,1969
389,1948
390,2037
391,2372
392,2464
393,2303
394,2180
395,2174
396,2240
397,2273
398,2245
399,2169
400,2070
401,1977
402,1986
403,2052
404,2058
405,2054
406,2035
407,1986
408,2000
409,2028
410,2064
411,2068
412,1947
413,1837
414,1845
415,1836
416,1868
417,1955
418,1989
419,1973
420,1934
421,1924
422,1990
423,2061
424,2054
425,1989
426,1872
427,1792
428,1799
429,1944
430,2171
431,2300
432,2296
433,2227
434,2136
435,2080
436,2149
437,2320
438,2437
439,2348
440,2118
441,1895
442,1807
443,1863
444,2043
445,2211
446,2222
447,2159
448,2151
449,2151
450,2128
451,2142
452,2209
453,2169
454,1977
455,1870
456,1900
457,1952
458,2024
459,2143
460,2207
461,2153
462,2079
463,2033
464,2046
465,2083
466,2141
467,2163
468,2102
469,2002
470,1992
471,2060
472,2097
473,2118
474,2131
475,2116
476,2118
477,2116
478,2096
479,2048
480,1967
481,1941
482,1994
483,2070
484,2198
485,2301
486,2266
487,2177
488,2139
489,2117
490,2075
491,2096
492,2118
493,2081
494,2029
495,1951
496,1828
497,1687
498,1705
499,1908
500,2056
501,2086
502,2121
503,2099
504,2003
505,1955
506,2015
507,2050
508,2017
509,1979
510,1935
511,1909
512,1942
513,2010
514,2056
515,2080
516,2134
517,2206
518,2242
519,2243
520,2181
521,2135
522,2156
523,2203
524,2185
525,2121
526,2052
527,2016
528,2038
529,2104
530,2148
531,2113
532,2014
533,1919
534,1858
535,1897
536,2007
537,2100
538,2167
539,2153
540,2084
541,2057
542,2012
543,1934
544,1901
545,1847
546,1825
547,1843
548,1889
549,1898
550,1882
551,1886
552,1942
553,2003
554,2067
555,2180
556,2270
557,2228
558,2111
559,2046
560,1974
561,1935
562,1985
563,2090
564,2145
565,2137
566,2087
567,2069
568,2094
569,2123
570,2193
571,2241
572,2151
573,1990
574,1864
575,1809
576,1868
577,1931
578,1964
579,1980
580,1944
581,1929
582,1974
583,2040
584,2081
585,2072
586,2059
587,2034
588,1996
589,1955
590,1919
591,1918
592,1962
593,2031
594,2132
595,2196
596,2179
597,2113
598,2029
599,1957
600,1950
601,1998
602,2043
603,2047
604,1979
605,1860
606,1772
607,1763
608,1825
609,1917
610,2049
611,2167
612,2166
613,2084
614,1988
615,1950
616,1993
617,2095
618,2210
619,2220
620,2122
621,2055
622,2080
623,2103
624,2175
625,2288
626,2352
627,2350
628,2269
629,2155
630,2084
631,2033
632,2066
633,2134
634,2116
635,2044
636,1985
637,1921
638,1875
639,1919
640,1981
641,2003
642,1999
643,1948
644,1894
645,1865
646,1888
647,1948
648,2033
649,2059
650,2027
651,1974
652,1903
653,1863
654,1891
655,1977
656,2080
657,2156
658,2188
659,2175
660,2112
661,2081
662,2121
663,2163
664,2198
665,2224
666,2187
667,2127
668,2058
669,2005
670,2027
671,2118
672,2202
673,2280
674,2308
675,2245
676,2212
677,2207
678,2196
679,2215
680,2196
681,2119
682,2073
683,2012
684,1984
685,2007
686,2034
687,2081
688,2100
689,2079
690,2052
691,2010
692,1987
693,1972
694,1951
695,1944
696,1908
697,1841
698,1851
699,1889
700,1956
701,2043
702,2084
703,2093
704,2111
705,2113
706,2073
707,2036
708,1986
709,1910
710,1906
711,1956
712,2005
713,2063
714,2094
715,2094
716,2073
717,2072
718,2099
719,2105
720,2123
721,2140
722,2118
723,2055
724,2000
725,1958
726,1943
727,1951
728,2012
729,2058
730,2066
731,2068
732,2053
733,2057
734,2068
735,2093
736,2126
737,2126
738,2070
739,2021
740,1996
741,1994
742,2028
743,2063
744,2054
745,2006
746,1961
747,1942
748,1948
749,1977
750,2002
751,1997
752,1982
753,1959
754,1953
755,1959
756,1967
757,1994
758,2011
759,1983
760,1957
761,1937
762,1933
763,1985
764,2041
765,2058
766,2044
767,2024
768,2017
769,2043
770,2060
771,2092
772,2092
773,2028
774,1980
775,1949
776,1961
777,2032
778,2092
779,2121
780,2085
781,2071
782,2073
783,2084
784,2125
785,2131
786,2123
787,2124
788,2083
789,2038
790,2007
791,1992
792,2026
793,2065
794,2090
795,2080
796,2048
797,2025
798,2001
799,1997
800,2036
801,2029
802,2001
803,1960
804,1915
805,1894
806,1910
807,1970
808,2025
809,2049
810,2101
811,2080
812,2051
813,2068
814,2061
815,2053
816,2053
817,2032
818,2023
819,2030
820,2063
821,2093
822,2127
823,2150
824,2158
825,2145
826,2094
827,2069
828,2047
829,2048
830,2062
831,2027
832,2021
833,2012
834,1985
835,1976
836,1976
837,1971
838,1976
839,1996
840,2018
841,2041
842,2038
843,2015
844,1997
845,1991
846,2024
847,2093
848,2114
849,2111
850,2092
851,2065
852,2069
853,2099
854,2137
855,2154
856,2152
857,2139
858,2101
859,2087
860,2060
861,2036
862,2022
863,2010
864,2018
865,1983
866,1946
867,1981
868,1983
869,1964
870,1980
871,1963
872,1940
873,1927
874,1930
875,1932
876,1926
877,1951
878,1981
879,1990
880,2016
881,2045
882,2077
883,2121
884,2065
885,2043
886,2052
887,2044
888,2052
889,2139
890,2119
891,2094
892,2076
893,2044
894,2039
895,2064
896,2064
897,2073
898,2083
899,2050
900,2016
901,1999
902,1978
903,1997
904,2064
905,2082
906,2067
907,2018
908,1963
909,1945
910,1955
911,1981
912,2009
913,2017
914,1985
915,1940
916,1961
917,2012
918,2055
919,2069
920,2085
921,2071
922,2048
923,2060
924,2070
925,2061
926,2049
927,2035
928,2039
929,2035
930,2034
931,2037
932,2029
933,2050
934,2091
935,2094
936,2097
937,2085
938,2083
939,2106
940,2123
941,2140
942,2136
943,2121
944,2083
945,2048
946,2041
947,2060
948,2090
949,2098
950,2089
951,2066
952,2079
953,2084
954,2077
955,2093
956,2085
957,2080
958,2065
959,2065
960,2069
961,2072
962,2089
963,2079
964,2074
965,2061
966,2046
967,2030
968,1997
969,1982
970,1970
971,1961
972,1965
973,1957
974,1965
975,1999
976,2025
977,2053
978,2054
979,2026
980,1985
981,1955
982,1955
983,1966
984,1969
985,1971
986,1966
987,1966
988,1965
989,1977
990,1999
991,2030
992,2078
993,2121
994,2097
995,2092
996,2099
997,2088
998,2076
999,2084
1000,2100
1001,2112
1002,2119
1003,2085
1004,2094
1005,2113
1006,2115
1007,2122
1008,2114
1009,2071
1010,2057
1011,2034
1012,2017
1013,2017
1014,2037
1015,2046
1016,2029
1017,2004
1018,1981
1019,1986
1020,2005
1021,1993
1022,2011
1023,2020
1024,1996
1025,1973
1026,1929
1027,1923
1028,1960
1029,2003
1030,2045
1031,2064
1032,2046
1033,2018
1034,2027
1035,2034
1036,2041
1037,2095
1038,2110
1039,2068
1040,2070
1041,2061
1042,2059
1043,2104
1044,2120
1045,2123
1046,2125
1047,2108
1048,2115
1049,2118
1050,2086
1051,2076
1052,2110
1053,2059
1054,2054
1055,2074
1056,2111
1057,1952
1058,2084
1059,2044
1060,1971
1061,2035
1062,2016
1063,1980
1064,1999
1065,1994
1066,2045
1067,2083
1068,2039
1069,2026
1070,2020
1071,1999
1072,2043
1073,2061
1074,2059
1075,2045
1076,2027
1077,2031
1078,2026
1079,2035
1080,2046
1081,2058
1082,2078
1083,2108
1084,2080
1085,2043
1086,2019
1087,1995
1088,2004
1089,2026
1090,2011
1091,1986
1092,1973
1093,1960
1094,1967
1095,1979
1096,1975
1097,1985
1098,1999
1099,2003
1100,1988
1101,1976
1102,1961
1103,1998
1104,2060
1105,2029
1106,1957
1107,2021
1108,2051
1109,2027
1110,2027
1111,2039
1112,1925
1113,1950
1114,2026
1115,2041
1116,2093
1117,2142
1118,2138
1119,2132
1120,2075
1121,2022
1122,2022
1123,2037
1124,2052
1125,2091
1126,2106
1127,2068
1128,2024
1129,2012
1130,2001
1131,2014
1132,2056
1133,2097
1134,2122
1135,2126
1136,2099
1137,2095
1138,2099
1139,2092
1140,2100
1141,2105
1142,2106
1143,2111
1144,2098
1145,2052
1146,2046
1147,2049
1148,2037
1149,2026
1150,2020
1151,2031
1152,2014
1153,1985
1154,2053
1155,2121
1156,2077
1157,2042
1158,2059
1159,2042
1160,2037
1161,2059
1162,2065
1163,2040
1164,2047
1165,2063
1166,2039
1167,2022
1168,2038
1169,2068
1170,2076
1171,2064
1172,2041
1173,2028
1174,2017
