INDEX,VOLTS_LSB
0,2107
1,2104
2,2121
3,2207
4,2866
5,4010
6,2554
7,1358
8,366
9,496
10,2085
11,2808
12,3855
13,2766
14,1433
15,435
16,536
17,2135
18,2909
19,3862
20,2924
21,1560
22,401
23,636
24,2314
25,2437
26,1886
27,2242
28,2217
29,1376
30,2213
31,3072
32,1866
33,1761
34,2204
35,1749
36,1775
37,2069
38,2080
39,2187
40,2126
41,1933
42,1954
43,1966
44,1912
45,1962
46,1977
47,1937
48,1941
49,1914
50,1897
51,1910
52,1929
53,1994
54,2056
55,2104
56,2128
57,2095
58,2026
59,1970
60,1971
61,2062
62,2164
63,2217
64,2242
65,2227
66,2177
67,2127
68,2112
69,2133
70,2118
71,2074
72,2033
73,2009
74,2007
75,2014
76,2063
77,2110
78,2097
79,2089
80,2068
81,1999
82,2002
83,1993
84,1958
85,1948
86,1932
87,1924
88,1925
89,1940
90,1964
91,1975
92,1967
93,1951
94,1900
95,1871
96,1885
97,1938
98,1981
99,1997
100,2025
101,2009
102,1963
103,1930
104,1896
105,1881
106,1897
107,1942
108,1993
109,2007
110,1992
111,1982
112,1988
113,1953
114,1931
115,1941
116,1914
117,1959
118,1991
119,1952
120,1928
121,1865
122,1629
123,1125
124,593
125,662
126,1657
127,3073
128,3795
129,3494
130,2913
131,2068
132,1524
133,2011
134,2866
135,3301
136,3035
137,2140
138,1070
139,889
140,1837
141,3093
142,3602
143,3057
144,2150
145,1502
146,1502
147,1971
148,2376
149,2402
150,1930
151,1132
152,638
153,874
154,1608
155,2324
156,2469
157,2010
158,1502
159,1351
160,1558
161,1955
162,2307
163,2416
164,2269
165,2155
166,2276
167,2317
168,2136
169,2011
170,2051
171,2131
172,2220
173,2361
174,2427
175,2280
176,2056
177,2022
178,2082
179,2084
180,2198
181,2414
182,2322
183,1829
184,1578
185,1786
186,1909
187,1953
188,2154
189,2203
190,1953
191,1767
192,1804
193,1920
194,2097
195,2303
196,2205
197,1808
198,1542
199,1559
200,1691
201,1860
202,1981
203,1956
204,1895
205,1902
206,1911
207,1927
208,1961
209,2002
210,1996
211,1947
212,1869
213,1877
214,1901
215,1864
216,1874
217,1991
218,2089
219,2029
220,1951
221,1923
222,1883
223,1903
224,2038
225,2166
226,2189
227,2147
228,2085
229,2019
230,1950
231,1871
232,1787
233,1856
234,2079
235,2265
236,2406
237,2684
238,2958
239,2889
240,2422
241,2121
242,2070
243,1860
244,1539
245,1668
246,1974
247,1910
248,1707
249,1812
250,2046
251,2166
252,2414
253,2703
254,2520
255,2077
256,1952
257,1866
258,1482
259,1293
260,1578
261,1885
262,1877
263,1781
264,1890
265,2070
266,2143
267,2146
268,2172
269,2109
270,1960
271,1862
272,1799
273,1802
274,1980
275,2073
276,1852
277,1571
278,1569
279,1751
280,1979
281,2251
282,2368
283,2231
284,2026
285,1990
286,2082
287,2182
288,2340
289,2437
290,2316
291,2074
292,1928
293,1960
294,2121
295,2296
296,2403
297,2439
298,2352
299,2156
300,2065
301,2093
302,2096
303,2136
304,2149
305,1977
306,1734
307,1643
308,1661
309,1714
310,1837
311,1940
312,1946
313,1892
314,1883
315,1881
316,1827
317,1844
318,1915
319,1912
320,1913
321,1986
322,2050
323,2080
324,2132
325,2169
326,2143
327,2152
328,2205
329,2234
330,2250
331,2277
332,2251
333,2186
334,2114
335,2144
336,2246
337,2300
338,2304
339,2247
340,2105
341,2001
342,1956
343,1941
344,2018
345,2148
346,2225
347,2218
348,2113
349,1943
350,1838
351,1773
352,1724
353,1780
354,1875
355,1947
356,1981
357,2018
358,2068
359,2120
360,2116
361,2134
362,2126
363,2071
364,2077
365,2067
366,1982
367,1870
368,1790
369,1711
370,1646
371,1790
372,2128
373,2236
374,2084
375,2049
376,2062
377,1879
378,1814
379,2030
380,2185
381,2216
382,2293
383,2285
384,1991
385,1744
386,1843
387,1915
388,1906
389,2165
390,2460
391,2420
392,2250
393,2177
394,2173
395,2198
396,2198
397,2201
398,2117
399,2052
400,2020
401,1977
402,1976
403,1984
404,1985
405,1991
406,2018
407,2059
408,2091
409,2073
410,1965
411,1828
412,1792
413,1839
414,1867
415,1894
416,1986
417,2014
418,1947
419,1909
