INDEX,VOLTS_LSB
0,2070
1,2028
2,2061
3,2247
4,2827
5,3995
6,2473
7,1180
8,273
9,479
10,2011
11,2853
12,3887
13,2780
14,1446
15,347
16,567
17,2113
18,2803
19,3892
20,2865
21,1424
22,467
23,755
24,2201
25,2380
26,1938
27,2107
28,2185
29,1453
30,2244
31,3168
32,1980
33,1793
34,2233
35,1774
36,1781
37,2077
38,2105
39,2222
40,2206
41,2032
42,1953
43,2002
44,1931
45,1953
46,2030
47,1987
48,1971
49,1965
50,1934
51,1980
52,2029
53,2065
54,2111
55,2133
56,2151
57,2154
58,2115
59,2076
60,2033
61,2089
62,2181
63,2214
64,2224
65,2245
66,2251
67,2219
68,2210
69,2195
70,2164
71,2106
72,2061
73,2048
74,2058
75,2111
76,2165
77,2194
78,2149
79,2100
80,2065
81,2009
82,1991
83,1979
84,1970
85,1946
86,1937
87,1931
88,1935
89,1946
90,1943
91,1933
92,1911
93,1904
94,1913
95,1876
96,1864
97,1902
98,1885
99,1885
100,1912
101,1930
102,1947
103,1924
104,1941
105,1961
106,1925
107,1893
108,1911
109,1936
110,1993
111,2025
112,2025
113,1987
114,1953
115,1952
116,1958
117,1990
118,2029
119,2049
120,2045
121,1986
122,1870
123,1492
124,903
125,633
126,1211
127,2526
128,3651
129,3738
130,3223
131,2552
132,1749
133,1768
134,2580
135,3238
136,3234
137,2608
138,1532
139,860
140,1362
141,2604
142,3563
143,3401
144,2536
145,1704
146,1404
147,1730
148,2212
149,2440
150,2213
151,1512
152,777
153,636
154,1194
155,1968
156,2421
157,2263
158,1738
159,1383
160,1426
161,1762
162,2170
163,2377
164,2333
165,2204
166,2221
167,2306
168,2215
169,2073
170,2053
171,2087
172,2117
173,2210
174,2361
175,2397
176,2229
177,2090
178,2122
179,2104
180,2101
181,2320
182,2440
183,2103
184,1772
185,1814
186,1946
187,1947
188,2020
189,2162
190,2050
191,1823
192,1825
193,1945
194,2052
195,2249
196,2292
197,1991
198,1719
199,1687
200,1740
201,1808
202,1910
203,1980
204,1938
205,1932
206,1968
207,1967
208,1984
209,2015
210,1963
211,1921
212,1916
213,1939
214,1958
215,1922
216,1884
217,1946
218,2029
219,2041
220,2008
221,1997
222,1982
223,1951
224,1984
225,2083
226,2153
227,2161
228,2147
229,2099
230,2042
231,1981
232,1855
233,1780
234,1900
235,2116
236,2295
237,2452
238,2671
239,2917
240,2857
241,2448
242,2169
243,2103
244,1821
245,1472
246,1620
247,1902
248,1835
249,1688
250,1856
251,2066
252,2122
253,2369
254,2604
255,2370
256,2008
257,1948
258,1873
259,1488
260,1332
261,1627
262,1881
263,1855
264,1807
265,1932
266,2146
267,2194
268,2154
269,2166
270,2086
271,1952
272,1884
273,1849
274,1900
275,2062
276,2089
277,1842
278,1595
279,1623
280,1840
281,2091
282,2297
283,2292
284,2128
285,1991
286,2009
287,2170
288,2300
289,2390
290,2424
291,2289
292,2041
293,1937
294,2028
295,2238
296,2423
297,2471
298,2470
299,2355
300,2143
301,2062
302,2125
303,2152
304,2169
305,2201
306,2066
307,1798
308,1663
309,1699
310,1764
311,1853
312,1965
313,1921
314,1865
315,1854
316,1817
317,1822
318,1847
319,1840
320,1817
321,1844
322,1937
323,2052
324,2097
325,2166
326,2180
327,2095
328,1991
329,2064
330,2148
331,2223
332,2247
333,2249
334,2164
335,2029
336,1977
337,2078
338,2194
339,2233
340,2203
341,2100
342,1967
343,1888
344,1903
345,1956
346,2056
347,2198
348,2250
349,2133
350,1977
351,1861
352,1774
353,1739
354,1761
355,1830
356,1835
357,1881
358,2137
359,2029
360,2216
361,2395
362,2009
363,2207
364,2136
365,1919
366,2089
367,2065
368,1956
369,1954
370,1867
371,1712
372,1731
373,2008
374,2239
375,2139
376,2010
377,2111
378,2055
379,1857
380,1993
381,2193
382,2140
383,2237
384,2329
385,2128
386,1829
387,1800
388,1929
389,1917
390,2026
391,2325
392,2413
393,2230
394,2083
395,2099
396,2187
397,2234
398,2224
399,2148
400,2005
401,1927
402,1931
403,1943
404,2012
405,2058
406,2030
407,2008
408,1994
409,1968
410,2014
411,1999
412,1898
413,1844
414,1859
415,1856
416,1910
417,1983
418,2019
419,1991
420,1928
421,1940
422,2024
423,2065
424,2044
425,2003
426,1893
427,1792
428,1820
429,1984
430,2196
431,2299
432,2257
433,2193
434,2111
435,2038
436,2126
437,2274
438,2333
439,2202
440,1940
441,1763
442,1729
443,1812
444,1990
445,2093
446,2057
447,2001
448,2015
449,2041
450,2067
451,2120
452,2134
453,2055
454,1899
455,1826
456,1862
457,1931
458,2042
459,2162
460,2200
461,2143
462,2055
463,2007
464,2004
465,2073
466,2162
467,2165
468,2080
469,2017
470,2030
471,2079
472,2111
473,2148
474,2136
475,2130
476,2124
477,2115
478,2099
479,2033
480,1949
481,1904
482,1942
483,2064
484,2208
485,2302
486,2266
487,2176
488,2154
489,2133
490,2093
491,2077
492,2061
493,2026
494,1995
495,1944
496,1828
497,1697
498,1704
499,1850
500,2005
501,2085
502,2113
503,2056
504,1962
505,1926
506,1951
507,1972
508,1970
509,1947
510,1905
511,1896
512,1954
513,2012
514,2032
515,2069
516,2129
517,2179
518,2198
519,2182
520,2136
521,2088
522,2126
523,2165
524,2154
525,2099
526,2052
527,2041
528,2062
529,2082
530,2121
531,2105
532,2010
533,1915
534,1867
535,1913
536,2023
537,2105
538,2143
539,2122
540,2057
541,2033
542,2019
543,1941
544,1892
545,1896
546,1896
547,1928
548,1999
549,2007
550,1980
551,1997
552,2056
553,2087
554,2175
555,2319
556,2370
557,2275
558,2124
559,2022
560,1982
561,1984
562,2002
563,2101
564,2148
565,2132
566,2093
567,2086
568,2136
569,2212
570,2272
571,2267
572,2136
573,1946
574,1844
575,1822
576,1875
577,1959
578,2022
579,2000
580,1944
581,1908
582,1963
583,2055
584,2091
585,2056
586,2028
587,1996
588,1944
589,1919
590,1917
591,1908
592,1945
593,2038
594,2157
595,2200
596,2150
597,2076
598,2002
599,1960
600,1972
601,2000
602,2014
603,2006
604,1955
605,1863
606,1773
607,1797
608,1904
609,2006
610,2105
611,2193
612,2197
613,2112
614,2045
615,2024
616,2055
617,2119
618,2180
619,2164
620,2092
621,2050
