INDEX,VOLTS_LSB
0,1948
1,1955
2,2004
3,2114
4,2837
5,4043
6,2472
7,1301
8,323
9,407
10,2055
11,2836
12,3895
13,2837
14,1489
15,411
16,630
17,2180
18,2872
19,3915
20,2918
21,1519
22,401
23,879
24,2266
25,2333
26,2116
27,2143
28,2108
29,1591
30,2107
31,3049
32,2008
33,1727
34,2216
35,1816
36,1713
37,1987
38,2007
39,2094
40,2102
41,1978
42,1963
43,1958
44,1914
45,1927
46,1948
47,1931
48,1938
49,1950
50,1972
51,1985
52,2000
53,2036
54,2066
55,2107
56,2145
57,2119
58,2075
59,2023
60,1970
61,2027
62,2138
63,2197
64,2228
65,2246
66,2191
67,2131
68,2115
69,2116
70,2107
71,2073
72,2028
73,2000
74,1975
75,1976
76,2025
77,2053
78,2057
79,2064
80,2048
81,2000
82,1945
83,1881
84,1894
85,1932
86,1962
87,1986
88,1992
89,1990
90,1990
91,1950
92,1924
93,1922
94,1921
95,1914
96,1907
97,1917
98,1939
99,1960
100,1993
101,2002
102,2000
103,1996
104,1961
105,1942
106,1930
107,1939
108,1981
109,1998
110,2014
111,2028
112,1970
113,1927
114,1900
115,1899
116,1957
117,1986
118,1978
119,1985
120,1930
121,1805
122,1516
123,990
124,599
125,996
126,2202
127,3454
128,3785
129,3314
130,2673
131,1841
132,1648
133,2351
134,3086
135,3278
136,2797
137,1730
138,919
139,1078
140,2185
141,3369
142,3547
143,2759
144,1911
145,1422
146,1575
147,2053
148,2357
149,2249
150,1687
151,928
152,625
153,1025
154,1771
155,2351
156,2307
157,1772
158,1353
159,1343
160,1640
161,2030
162,2321
163,2299
164,2145
165,2205
166,2305
167,2210
168,2088
169,2099
170,2140
171,2180
172,2245
173,2348
174,2387
175,2245
176,2121
177,2148
178,2168
179,2164
180,2316
181,2494
182,2212
183,1785
184,1760
185,1963
186,2038
187,2098
188,2241
189,2189
190,1877
191,1767
192,1924
193,2072
194,2239
195,2333
196,2134
197,1770
198,1606
199,1688
200,1806
201,1919
202,1955
203,1902
204,1902
205,1948
206,1958
207,1964
208,1973
209,1962
210,1972
211,1967
212,1948
213,1927
214,1853
215,1809
216,1850
217,1944
218,1980
219,1941
220,1954
221,1991
222,1945
223,1970
224,2052
225,2081
226,2107
227,2108
228,2061
229,1990
230,1854
231,1708
232,1768
233,2027
234,2259
235,2457
236,2712
237,2951
238,2926
239,2526
240,2155
241,2120
242,2026
243,1693
244,1600
245,1865
246,1961
247,1782
248,1838
249,2110
250,2238
251,2359
252,2588
253,2559
254,2229
255,2133
256,2115
257,1724
258,1319
259,1389
260,1805
261,2046
262,2015
263,2018
264,2151
265,2151
266,2059
267,2076
268,2236
269,2191
270,2035
271,1928
272,1839
273,1832
274,1993
275,2011
276,1747
277,1597
278,1756
279,1965
280,2095
281,2202
282,2202
283,2038
284,1960
285,2059
286,2189
287,2298
288,2370
289,2371
290,2215
291,2008
292,1972
293,2089
294,2230
295,2341
296,2418
297,2399
298,2220
299,2028
300,2115
301,2364
302,2097
303,2249
304,2334
305,1717
306,1799
307,1708
308,1546
309,1822
310,1951
311,1967
312,1967
313,1818
314,1761
315,1793
316,1816
317,1876
318,1911
319,1861
320,1857
321,1950
322,1999
323,2076
324,2255
325,2353
326,2264
327,2131
328,2111
329,2184
330,2262
331,2320
332,2349
333,2310
334,2213
335,2160
336,2203
337,2301
338,2353
339,2355
340,2224
341,2046
342,1968
343,2044
344,2221
345,2273
346,2203
347,2086
348,1948
349,1856
350,1813
351,1823
352,1884
353,1844
354,1748
355,1779
356,1951
357,2155
358,2257
359,2255
360,2189
361,2046
362,1946
363,1982
364,2070
365,2091
366,2012
367,1892
368,1764
369,1590
370,1661
371,2089
372,2387
373,2287
374,2107
375,2079
376,1882
377,1695
378,1982
379,2346
380,2382
381,2326
382,2252
383,1979
384,1734
385,1853
386,2099
387,2136
388,2168
389,2268
390,2232
391,2125
392,2115
393,2201
394,2265
395,2234
396,2152
397,2015
398,1892
399,1892
400,1947
401,1986
402,1990
403,1974
404,1930
405,1926
406,1963
407,2032
408,2079
409,2025
410,1893
411,1794
412,1758
413,1770
414,1840
415,1934
416,2025
417,2024
418,1960
419,1944
420,1936
421,1970
422,2053
423,2049
424,1973
425,1910
426,1846
427,1859
428,2013
429,2206
430,2294
431,2253
432,2148
433,2064
434,2060
435,2160
436,2319
437,2338
438,2150
439,1903
440,1783
441,1806
442,1958
443,2144
444,2208
445,2152
446,2087
447,2070
448,2042
449,2011
450,2031
451,2044
452,1968
453,1884
454,1855
455,1875
456,1929
457,1955
458,2024
459,2080
460,2073
461,2072
462,2052
463,2041
464,2073
465,2128
466,2123
467,2050
468,1966
469,1940
470,2013
471,2076
472,2071
473,2087
474,2047
475,1910
476,1918
477,1851
478,1887
479,1966
480,2041
481,2074
482,2139
483,2179
484,2204
485,2208
486,2156
487,2122
488,2121
489,2151
490,2184
491,2136
492,2010
493,1850
494,1742
495,1736
496,1857
497,2048
498,2160
499,2184
500,2148
501,2062
502,2000
503,2009
504,2033
505,1983
506,1907
507,1893
508,1917
509,1949
510,1964
511,1980
512,2034
513,2102
514,2148
515,2181
516,2171
517,2137
518,2102
519,2132
520,2165
521,2165
522,2123
523,2104
524,2087
525,2099
526,2140
527,2190
528,2182
529,2075
530,1949
531,1908
532,1925
533,1980
534,2044
535,2093
536,2101
537,2099
538,2095
539,2063
540,2024
541,1951
542,1872
543,1881
544,1894
545,1865
546,1883
547,1905
548,1874
549,1869
550,1920
551,2016
552,2096
553,2171
554,2267
555,2212
556,2098
557,1992
558,1915
559,1887
560,1908
561,2029
562,2138
563,2148
564,2083
565,2034
566,2035
567,2074
568,2163
569,2241
570,2229
571,2106
572,1963
573,1894
574,1892
575,1949
576,2003
577,2009
578,1992
579,1993
580,2044
581,2094
582,2119
583,2113
584,2039
585,2001
586,1997
587,1992
588,2012
589,2028
590,2048
591,2084
592,2058
593,2064
594,2088
595,2029
596,2037
597,2051
598,2001
599,1988
600,1980
601,1932
602,1895
603,1873
604,1874
605,1933
606,1953
607,1990
608,2044
609,2065
610,2065
611,2045
612,2000
613,1966
614,1992
615,2047
616,2081
617,2105
618,2104
619,2087
620,2057
621,2034
622,2092
623,2171
624,2212
625,2237
626,2201
627,2142
628,2104
629,2092
630,2112
631,2130
632,2118
633,2113
634,2065
635,2001
636,1979
637,1938
638,1934
639,1965
640,1971
641,1987
642,1997
643,1968
644,2008
645,2027
646,2061
647,2090
648,2052
649,1993
650,1944
651,1904
652,1935
653,2016
654,2060
655,2107
656,2136
657,2105
658,2076
659,2098
660,2153
661,2195
662,2205
663,2184
664,2118
665,2030
666,1961
667,1967
668,2028
669,2123
670,2197
671,2229
672,2183
673,2111
674,2073
675,2099
676,2155
677,2188
678,2197
679,2140
680,2041
681,1980
682,2002
683,2053
684,2110
685,2143
686,2131
687,2072
688,2004
689,1957
690,1962
691,1958
692,1957
693,1949
694,1913
695,1911
696,1950
697,1988
698,2036
699,2098
700,2129
701,2103
702,2065
703,2030
704,1999
705,2004
706,2005
707,1983
708,1983
709,1977
710,1977
711,1989
712,2015
713,2068
714,2110
715,2108
716,2115
717,2109
718,2071
719,2043
720,2019
721,1997
722,1996
723,1978
724,1984
725,2006
726,2030
727,2071
728,2092
729,2074
730,2043
731,2044
732,2068
733,2104
734,2135
735,2142
736,2112
737,2073
738,2082
739,2101
740,2105
741,2128
742,2104
743,2044
744,2030
745,2015
746,1993
747,2018
748,2005
749,1974
750,1962
751,1938
752,1945
753,1973
754,1995
755,2021
756,2004
757,1950
758,1913
759,1890
760,1913
761,1973
762,2015
763,2043
764,2032
765,1993
766,1957
767,1945
768,1966
769,1985
770,2030
771,2050
772,2019
773,1982
774,1936
775,1927
776,1986
777,2065
778,2134
779,2140
780,2104
781,2071
782,2050
783,2052
784,2083
785,2108
786,2090
787,2047
788,2028
789,2025
790,2048
791,2095
792,2100
793,2086
794,2066
795,2038
796,2028
797,2054
798,2075
799,2061
800,2017
801,1982
802,1960
803,1952
804,1957
805,1983
806,2034
807,2046
808,2031
809,2039
810,2043
811,2033
812,2067
813,1992
814,2059
815,2072
816,2071
817,2153
818,2153
819,2144
820,2153
821,2124
822,2109
823,2150
824,2125
825,2082
826,2076
827,2036
828,1969
829,1977
830,2025
831,2048
832,2076
833,2027
834,1972
835,1969
836,1978
837,2029
838,2065
839,2042
840,2010
841,1980
842,1975
843,1992
844,2031
845,2085
846,2092
847,2073
848,2070
849,2062
850,2056
851,2093
852,2130
853,2146
854,2141
855,2132
856,2118
857,2095
858,2082
859,2051
860,2036
861,2042
862,2057
863,2074
864,2061
865,1981
866,1968
867,2010
868,2003
869,1976
870,2030
871,2060
872,2026
873,2027
874,2011
875,1990
876,2002
877,2046
878,2089
879,2099
880,2095
881,2050
882,2064
883,2081
884,2079
885,2133
886,2104
887,2045
888,2059
889,2091
890,2103
891,2119
892,2098
893,2077
894,2064
895,2069
896,2082
897,2122
898,2130
899,2137
900,2133
901,2106
902,2076
903,2068
904,2025
905,2008
906,2023
907,2029
908,2060
909,2097
910,2047
911,1958
912,1948
913,1981
914,2033
915,2052
916,2057
917,2029
918,1984
919,1964
920,1953
921,1941
922,1939
923,1951
924,1912
925,1905
926,2108
927,1899
928,2012
929,2193
930,1785
931,2038
932,2097
933,1896
934,2053
935,2040
936,1972
937,2021
938,1992
939,2023
940,2029
941,2013
942,1999
943,1962
944,2002
945,2058
946,2082
947,2098
948,2103
949,2098
950,2091
951,2088
952,2084
953,2088
954,2090
955,2105
956,2117
957,2075
958,2046
959,2034
960,2027
961,2048
962,2084
963,2086
964,2060
965,2019
966,1963
967,1924
968,1936
969,1981
970,2008
971,2013
972,2000
973,1987
974,1977
975,2013
976,2051
977,2061
978,2055
979,2048
980,2013
981,1991
982,2002
983,2022
984,2051
985,2086
986,2090
987,2100
988,2088
989,2050
990,2065
991,2097
992,2097
993,2132
994,2136
995,2074
996,2055
997,2048
998,2036
999,2067
1000,2095
1001,2105
1002,2101
1003,2044
1004,2029
1005,2045
1006,2075
1007,2138
1008,2167
1009,2137
1010,2097
1011,2050
1012,2040
1013,2031
1014,2029
1015,2078
1016,2100
1017,2065
1018,2020
1019,2026
1020,2005
1021,2016
1022,2012
1023,2006
1024,1998
1025,1998
1026,1980
1027,1967
1028,1959
1029,1962
1030,1969
1031,2084
1032,1950
1033,1987
1034,2029
1035,1916
1036,1974
1037,2043
1038,2019
1039,2022
1040,2016
1041,2010
1042,2034
1043,2023
1044,2018
1045,2032
1046,2048
1047,2050
1048,2064
1049,2039
1050,2025
1051,2053
1052,2044
1053,2066
1054,2110
1055,2081
1056,2068
1057,2064
1058,2027
1059,2001
1060,1996
1061,2009
1062,2041
1063,2065
1064,2051
1065,2027
1066,2030
1067,2052
1068,2077
1069,2074
1070,2045
1071,2037
1072,2031
1073,2005
1074,1991
1075,1992
1076,1990
1077,1971
1078,1949
1079,1989
1080,2052
1081,2006
1082,2065
1083,2114
1084,2059
1085,2040
1086,2022
1087,1868
1088,1868
1089,1939
1090,1968
1091,2086
1092,2135
1093,2063
1094,1996
1095,1953
1096,1951
1097,1986
1098,2001
1099,2023
1100,2069
1101,2086
1102,2076
1103,2048
1104,1988
1105,1953
1106,1969
1107,1999
1108,2035
1109,2071
1110,2052
1111,2031
1112,2013
1113,1973
1114,1979
1115,2005
1116,2016
1117,2036
1118,2054
1119,2033
1120,2001
1121,2004
1122,1977
1123,1950
1124,1985
1125,1995
1126,2000
1127,2030
1128,2054
1129,2043
1130,2034
1131,2012
1132,2008
1133,2028
1134,2029
1135,2017
1136,2034
1137,2055
1138,2058
1139,2070
1140,2054
1141,2025
1142,2032
1143,2020
1144,2017
1145,2068
1146,2097
1147,2075
1148,2070
1149,2045
1150,2044
1151,2098
1152,2040
1153,2107
1154,2108
1155,2082
1156,2076
1157,2090
1158,2059
1159,2068
1160,2092
1161,2114
1162,2137
1163,2141
1164,2134
1165,2110
1166,2098
1167,2100
1168,2115
1169,2127
1170,2136
1171,2119
1172,2106
1173,2109
1174,2115
1175,2127
1176,2108
1177,2084
1178,2083
1179,2065
1180,2031
1181,2009
1182,2000
1183,2002
1184,2001
1185,1993
1186,1998
1187,1991
1188,1984
1189,2001
1190,2020
1191,2016
1192,2021
1193,2017
1194,1988
1195,1979
1196,1971
1197,1979
1198,2010
1199,2043
1200,2052
1201,2042
1202,2029
1203,2021
1204,2027
1205,2038
1206,2070
1207,2112
1208,2114
1209,2129
1210,2142
1211,2097
1212,2076
1213,2105
1214,2104
1215,2111
1216,2115
1217,2115
1218,2109
1219,2085
1220,2060
1221,2089
1222,2093
1223,2074
1224,2089
1225,2089
1226,2077
1227,2094
1228,2094
1229,2067
1230,2066
1231,2069
1232,2063
1233,2047
1234,2046
1235,2045
1236,2034
1237,2026
1238,2024
1239,2019
1240,2013
1241,1984
1242,1984
1243,2011
1244,2030
1245,2050
1246,2060
1247,2044
1248,2036
1249,2017
1250,1982
1251,1988
1252,1995
1253,1998
1254,2018
1255,2018
1256,1972
1257,1944
1258,1930
1259,1917
1260,1951
1261,1980
1262,1987
1263,2032
1264,2010
1265,1983
1266,2004
1267,1991
1268,2000
1269,2042
1270,2034
1271,2040
1272,2007
1273,1996
1274,2003
1275,2011
1276,1981
1277,1992
1278,2007
1279,2009
1280,2025
1281,2023
1282,2027
1283,2052
1284,2059
1285,2070
1286,2059
1287,2035
1288,2042
1289,2063
1290,2067
1291,2075
1292,2073
1293,2048
1294,2038
1295,2018
1296,2001
1297,2008
1298,2043
1299,2080
1300,2089
1301,2074
1302,2081
1303,2066
1304,2063
1305,2068
1306,2086
1307,2107
1308,2096
1309,2093
1310,2065
1311,2023
1312,2011
1313,2006
1314,2023
1315,2049
1316,2062
1317,2056
1318,2016
1319,2003
1320,2022
1321,2019
1322,2039
1323,2056
1324,2041
1325,2034
1326,2025
1327,2011
1328,2023
1329,2044
1330,2035
1331,2028
1332,2028
1333,2016
1334,2042
1335,2049
1336,2036
1337,2078
1338,2113
1339,2110
1340,2087
1341,2050
1342,2049
1343,2087
1344,2105
1345,2096
1346,2111
1347,2105
1348,2070
1349,2055
1350,2045
1351,2069
1352,2111
1353,2102
1354,2084
1355,2079
1356,2047
1357,2018
1358,2023
1359,2017
1360,2025
1361,2061
1362,2064
1363,2042
1364,2034
1365,2016
1366,2001
1367,2009
1368,2023
1369,2031
1370,2040
1371,2037
1372,2037
1373,2051
1374,2060
1375,2070
1376,2091
1377,2104
1378,2089
1379,2083
1380,2099
1381,2106
1382,2103
1383,2108
1384,2107
1385,2081
1386,2076
1387,2067
1388,2059
1389,2050
1390,2054
1391,2073
1392,2076
1393,2043
1394,1997
1395,2006
1396,1965
1397,1969
1398,1991
1399,1994
1400,2006
1401,1985
1402,1951
1403,1937
1404,1928
1405,1952
1406,1988
1407,2003
1408,2030
1409,2017
1410,1987
1411,1979
1412,1993
1413,1990
1414,2000
1415,2016
1416,2023
1417,2017
1418,1995
1419,1972
1420,1987
1421,2004
1422,2003
1423,2008
1424,2020
1425,2008
1426,1995
1427,2008
1428,2015
1429,2015
1430,2026
1431,2027
1432,2018
1433,2025
1434,2027
1435,1998
1436,2010
1437,2064
1438,2069
1439,2064
1440,2002
1441,1983
1442,2006
1443,2047
1444,2067
1445,2045
1446,2045
1447,2076
1448,2055
1449,2013
1450,2014
1451,2026
1452,2038
1453,2044
1454,2062
1455,2063
1456,2043
1457,2028
1458,2022
1459,2027
1460,2045
1461,2068
1462,2069
1463,2076
1464,2051
1465,2047
1466,2045
1467,2036
1468,2053
1469,2067
1470,2080
1471,2061
1472,2026
1473,2030
1474,2013
1475,2003
1476,2025
1477,2002
1478,1974
1479,1979
1480,1978
1481,1977
1482,1997
1483,2025
1484,2016
1485,1989
1486,2000
1487,1983
1488,2006
1489,2006
1490,2033
1491,2050
1492,2035
1493,2070
1494,2031
1495,2028
1496,2052
1497,2058
1498,2074
1499,2094
1500,2102
1501,2074
1502,2053
1503,2064
1504,2073
1505,2087
1506,2072
1507,2115
1508,2117
1509,2072
1510,2063
1511,2055
1512,2050
1513,2064
1514,2096
1515,2104
1516,2103
1517,2104
1518,2080
1519,2076
1520,2082
1521,2055
1522,2055
1523,2061
1524,2067
1525,2084
1526,2085
1527,2086
1528,2119
1529,2114
1530,2083
1531,2079
1532,2069
1533,2040
1534,2045
1535,2063
1536,2067
1537,2087
1538,2075
1539,2069
1540,2078
1541,2049
1542,2041
1543,2070
1544,2075
1545,2100
1546,2099
1547,2096
1548,2077
1549,2001
1550,1957
1551,2242
1552,2023
1553,2079
1554,2302
1555,1846
1556,2074
1557,2124
1558,1887
1559,2047
1560,2081
1561,2040
1562,2115
1563,2070
1564,2039
1565,2067
1566,2051
1567,2035
1568,2016
1569,2013
1570,2050
1571,2040
1572,1992
1573,1991
1574,1994
1575,1985
1576,1983
1577,1963
1578,1942
1579,1952
1580,1974
1581,2015
1582,2056
1583,2016
1584,2009
1585,2031
1586,1998
1587,1983
1588,2006
1589,2022
1590,2054
1591,2085
1592,2074
1593,2057
1594,2007
1595,1956
1596,1968
1597,1989
1598,1981
1599,2019
1600,2043
1601,2005
1602,1997
1603,1998
1604,1970
1605,1992
1606,2049
1607,2046
1608,2050
1609,2048
1610,2022
1611,2008
1612,2024
1613,2023
1614,2011
1615,2025
1616,2075
1617,2070
1618,2042
1619,2045
1620,2088
1621,2114
1622,2095
1623,2075
1624,2079
1625,2089
1626,2084
1627,2095
1628,2113
1629,2099
1630,2094
1631,2062
1632,2010
1633,1980
1634,1990
1635,2017
1636,2007
1637,2011
1638,2010
1639,1969
1640,1934
1641,1937
1642,1947
1643,1960
1644,2004
