INDEX,VOLTS_LSB
0,2037
1,2021
2,2040
3,2354
4,3009
5,3952
6,2887
7,1570
8,0
9,149
10,2234
11,2958
12,3841
13,3162
14,1722
15,30
16,298
17,2353
18,3009
19,3825
20,3211
21,1812
22,93
23,435
24,2260
25,2330
26,1901
27,2160
28,2206
29,1225
30,2102
31,3173
32,1843
33,1688
34,2180
35,1696
36,1743
37,2073
38,2053
39,2160
40,2093
41,1876
42,1916
43,1935
44,1883
45,1935
46,1952
47,1898
48,1894
49,1887
50,1903
51,1940
52,1955
53,1993
54,2040
55,2075
56,2095
57,2099
58,2068
59,2010
60,2017
61,2064
62,2117
63,2165
64,2184
65,2183
66,2168
67,2137
68,2114
69,2102
70,2047
71,2010
72,2000
73,1995
74,2000
75,2018
76,2060
77,2050
78,2047
79,2087
80,2028
81,1971
82,1950
83,1916
84,1897
85,1912
86,1920
87,1933
88,1937
89,1925
90,1920
91,1924
92,1929
93,1930
94,1929
95,1914
96,1909
97,1921
98,1949
99,1991
100,2031
101,2037
102,2005
103,1971
104,1933
105,1897
106,1902
107,1938
108,1989
109,2030
110,2034
111,2021
112,1981
113,1948
114,1957
115,1989
116,1995
117,1991
118,1995
119,1965
120,1943
121,1858
122,1575
123,1022
124,559
125,844
126,2004
127,3356
128,3867
129,3448
130,2758
131,1838
132,1530
133,2229
134,3077
135,3358
136,2892
137,1812
138,826
139,988
140,2153
141,3392
142,3621
143,2784
144,1745
145,1254
146,1567
147,2156
148,2536
149,2429
150,1683
151,766
152,485
153,964
154,1809
155,2517
156,2499
157,1842
158,1282
159,1250
160,1587
161,2072
162,2420
163,2440
164,2189
165,2100
166,2238
167,2184
168,1989
169,2016
170,2174
171,2223
172,2237
173,2321
174,2350
175,2173
176,2015
177,2092
178,2165
179,2141
180,2355
181,2680
182,2326
183,1556
184,1496
185,1942
186,2030
187,2107
188,2407
189,2297
190,1770
191,1605
192,1890
193,2206
194,2523
195,2692
196,2242
197,1492
198,1286
199,1614
200,1949
201,2143
202,2174
203,1992
204,1803
205,1801
206,1906
207,1997
208,2064
209,2120
210,2090
211,1915
212,1777
213,1871
214,1882
215,1708
216,1828
217,2129
218,2097
219,1898
220,1892
221,1846
222,1733
223,1913
224,2197
225,2252
226,2196
227,2134
228,1982
229,1889
230,1927
231,1855
232,1782
233,1966
234,2156
235,2209
236,2434
237,2817
238,2927
239,2658
240,2320
241,2165
242,2009
243,1680
244,1535
245,1736
246,1887
247,1773
248,1731
249,1939
250,2134
251,2314
252,2591
253,2599
254,2236
255,1984
256,1948
257,1771
258,1504
259,1525
260,1769
261,1843
262,1716
263,1759
264,2012
265,2186
266,2247
267,2273
268,2231
269,2096
270,1945
271,1803
272,1693
273,1825
274,2111
275,2095
276,1766
277,1598
278,1670
279,1809
280,2093
281,2430
282,2496
283,2263
284,2002
285,1939
286,2096
287,2318
288,2538
289,2549
290,2246
291,1901
292,1818
293,2066
294,2363
295,2491
296,2510
297,2427
298,2179
299,1971
300,2057
301,2191
302,2202
303,2182
304,2043
305,1717
306,1544
307,1650
308,1776
309,1847
310,1925
311,1923
312,1786
313,1748
314,1873
315,1905
316,1854
317,1876
318,1855
319,1754
320,1819
321,2018
322,2071
323,2030
324,2057
325,2134
326,2148
327,2145
328,2220
329,2291
330,2262
331,2181
332,2157
333,2165
334,2148
335,2185
336,2231
337,2204
338,2166
339,2127
340,2037
341,1997
342,2015
343,2035
344,2085
345,2170
346,2187
347,2107
348,1995
349,1880
350,1777
351,1717
352,1810
353,1960
354,1971
355,1915
356,1951
357,2038
358,2084
359,2121
360,2164
361,2127
362,2068
363,2068
364,2071
365,2037
366,2006
367,1950
368,1804
369,1668
370,1721
371,2004
372,2237
373,2237
374,2199
375,2212
376,2033
377,1808
378,1935
379,2208
380,2336
381,2416
382,2389
383,2057
384,1712
385,1738
386,1868
387,1935
388,2144
389,2402
390,2429
391,2239
392,2087
393,2083
394,2094
395,2065
396,2074
397,2124
398,2104
399,2047
400,1998
401,1920
402,1870
403,1906
404,1984
405,2048
406,2071
407,2071
408,2058
409,1975
410,1878
411,1830
412,1830
413,1827
414,1864
415,1981
416,2043
417,1971
418,1923
419,1952
420,1974
421,1969
422,1993
423,1969
424,1879
425,1918
426,2078
427,2175
