INDEX,VOLTS_LSB
0,2034
1,2010
2,1997
3,2094
4,2822
5,3982
6,2448
7,1315
8,453
9,352
10,1919
11,2912
12,3818
13,2801
14,1572
15,323
16,462
17,2212
18,2814
19,3773
20,2961
21,1487
22,352
23,753
24,2145
25,2363
26,1993
27,2060
28,2145
29,1484
30,2100
31,3090
32,1994
33,1771
34,2245
35,1784
36,1725
37,2023
38,2048
39,2186
40,2189
41,1996
42,1985
43,1990
44,1904
45,1912
46,1927
47,1915
48,1926
49,1935
50,1951
51,1946
52,1941
53,1972
54,2029
55,2079
56,2111
57,2132
58,2077
59,2005
60,1997
61,2032
62,2119
63,2200
64,2215
65,2213
66,2192
67,2152
68,2154
69,2141
70,2115
71,2107
72,2061
73,2009
74,1996
75,2016
76,2042
77,2107
78,2153
79,2135
80,2100
81,2036
82,1963
83,1938
84,1876
85,1936
86,1967
87,1920
88,1952
89,1933
90,1891
91,1893
92,1885
93,1872
94,1883
95,1903
96,1892
97,1903
98,1929
99,1937
100,1945
101,1942
102,1939
103,1949
104,1937
105,1897
106,1869
107,1883
108,1919
109,1977
110,2021
111,2017
112,1985
113,2017
114,1973
115,1970
116,2014
117,2038
118,2071
119,2077
120,2016
121,1911
122,1645
123,1102
124,609
125,828
126,1961
127,3318
128,3833
129,3390
130,2794
131,2009
132,1610
133,2145
134,2941
135,3275
136,2925
137,1993
138,1036
139,984
140,1962
141,3195
142,3582
143,2917
144,2069
145,1505
146,1519
147,1892
148,2259
149,2336
150,1904
151,1162
152,737
153,980
154,1662
155,2324
156,2433
157,1948
158,1482
159,1415
160,1621
161,1976
162,2280
163,2318
164,2129
165,2067
166,2235
167,2294
168,2176
169,2100
170,2099
171,2100
172,2148
173,2311
174,2429
175,2322
176,2130
177,2078
178,2119
179,2100
180,2204
181,2456
182,2360
183,1900
184,1747
185,1918
186,1984
187,2017
188,2207
189,2263
190,2028
191,1882
192,1988
193,2107
194,2189
195,2340
196,2287
197,1979
198,1782
199,1784
200,1838
201,1878
202,1900
203,1926
204,1975
205,2016
206,2045
207,2047
208,1984
209,1937
210,1960
211,1952
212,1928
213,1957
214,1951
215,1894
216,1851
217,1935
218,1991
219,1938
220,1950
221,2022
222,2007
223,2022
224,2067
225,2119
226,2107
227,2081
228,2055
229,1989
230,1878
231,1797
232,1803
233,1961
234,2197
235,2426
236,2653
237,2872
238,2883
239,2533
240,2101
241,1992
242,2010
243,1756
244,1516
245,1681
246,1837
247,1671
248,1660
249,2027
250,2313
251,2409
252,2543
253,2480
254,2096
255,1888
256,2021
257,1914
258,1479
259,1346
260,1616
261,1852
262,1936
263,2014
264,2157
265,2229
266,2110
267,1973
268,2063
269,2196
270,2136
271,2001
272,1914
273,1824
274,1781
275,1873
276,1856
277,1710
278,1713
279,1859
280,1961
281,2051
282,2107
283,2088
284,2023
285,2025
286,2128
287,2198
288,2194
289,2259
290,2301
291,2154
292,1985
293,1935
294,2043
295,2173
296,2284
297,2389
298,2439
299,2229
300,2086
301,2069
302,2070
303,2132
304,2162
305,2064
306,1842
307,1664
308,1588
309,1636
310,1799
311,1962
312,2024
313,1979
314,1884
315,1779
316,1729
317,1752
318,1787
319,1758
320,1742
321,1805
322,1852
323,1885
324,2004
325,2157
326,2270
327,2258
328,2157
329,2089
330,2048
331,2096
332,2189
333,2210
334,2227
335,2193
336,2095
337,2073
338,2127
339,2194
340,2221
341,2152
342,2039
343,1995
344,2046
345,2162
346,2219
347,2130
348,1984
349,1916
350,1861
351,1812
352,1856
353,1881
354,1815
355,1765
356,1811
357,1975
358,2141
359,2188
360,2201
361,2160
362,2036
363,1951
364,1895
365,1857
366,1882
367,1887
368,1930
369,1865
370,1606
371,1607
372,2267
373,2189
374,2083
375,2336
376,1916
377,1800
378,1658
379,1737
380,2246
381,2356
382,2310
383,2312
384,1925
385,1649
386,1955
387,2265
388,2262
389,2259
390,2285
391,2141
392,1997
393,2070
394,2304
395,2470
396,2436
397,2256
398,2010
399,1852
400,1908
401,2089
402,2117
403,2079
404,1987
405,1859
406,1831
407,1939
408,2047
409,2116
410,2085
411,1920
412,1739
413,1690
414,1720
415,1805
416,1973
417,2059
418,2014
419,1955
420,1921
421,1876
422,1884
423,2002
424,2094
425,2034
426,2005
427,1888
428,1808
429,1875
430,2050
431,2292
432,2408
433,2331
434,2189
435,2087
436,2093
437,2206
438,2332
439,2326
440,2159
441,1958
442,1834
443,1889
444,2035
445,2141
446,2199
447,2147
448,2024
449,2004
450,2062
451,2104
452,2104
453,2101
454,2074
455,1996
456,1906
457,1887
458,1937
459,1968
460,2015
461,2113
462,2116
463,2064
464,2042
465,2008
466,2038
467,2165
468,2244
469,2180
470,1994
471,1888
472,1928
473,2025
474,2124
475,2178
476,2140
477,2024
478,1929
479,1907
480,1948
481,2041
482,2148
483,2181
484,2155
485,2178
486,2223
487,2230
488,2170
489,2116
490,2162
491,2221
492,2182
493,2133
494,1953
495,1744
496,1695
497,1840
498,2012
499,2122
500,2192
501,2130
502,1992
503,1925
504,1943
505,2014
506,2075
507,2020
508,1913
509,1861
510,1850
511,1906
512,1975
513,2056
514,2138
515,2184
516,2193
517,2150
518,2077
519,2033
520,2096
521,2230
522,2311
523,2301
524,2228
525,2142
526,2106
527,2129
528,2183
529,2243
530,2207
531,2091
532,1996
533,1958
534,2004
535,2054
536,2118
537,2188
538,2190
539,2160
540,2155
541,2124
542,2106
543,2044
544,1982
545,1957
546,1927
547,1890
548,1913
549,1976
550,2013
551,2012
552,2044
553,2101
554,2081
555,2091
556,2205
557,2252
558,2183
559,2065
560,1984
561,1953
562,1979
563,2115
564,2275
565,2284
566,2150
567,2070
568,2082
569,2144
570,2251
571,2337
572,2297
573,2135
574,1960
575,1881
576,1887
577,1976
578,2062
579,2068
580,2026
581,1979
582,1974
583,2042
584,2091
585,2093
586,2074
587,2036
588,1969
589,1950
590,1905
591,1915
592,1966
593,2006
594,2070
595,2132
596,2131
597,2115
598,2103
599,2136
600,2147
601,2116
602,2070
603,2027
604,1958
605,1926
606,2004
607,2068
608,2074
609,2107
610,2119
611,2055
612,2018
613,2006
614,2003
615,2057
616,2094
617,2101
618,2087
619,2064
620,2052
621,2078
622,2126
623,2169
624,2228
625,2231
626,2165
627,2109
628,2068
629,2060
630,2142
631,2153
632,2124
633,2079
634,2047
635,1989
636,1975
637,1978
638,1986
639,1968
640,1947
641,1931
642,1897
643,1907
644,1973
645,2015
646,1997
647,1952
648,1931
649,1934
650,1925
651,1925
652,1924
653,1899
654,1890
655,1929
656,2008
657,2053
658,2088
659,2127
660,2097
661,2046
662,2064
663,2106
664,2103
665,2058
666,1993
667,1935
668,1910
669,1942
670,2032
671,2097
672,2108
673,2078
674,2075
675,2045
676,2048
677,2083
678,2077
679,2122
680,2130
681,2089
682,2047
683,2009
684,1974
685,1992
686,2025
687,2094
688,2116
689,2071
690,2006
691,1929
692,1878
693,1875
694,1897
695,1938
696,1931
697,1888
698,1869
699,1867
700,1907
701,1958
702,2002
703,2017
704,1992
705,1951
706,1957
707,1954
708,1945
709,1948
710,1955
711,1982
712,2030
713,2065
714,2110
715,2133
716,2154
717,2169
718,2158
719,2154
720,2142
721,2098
722,2062
723,2057
724,2023
725,2005
726,2008
727,2023
728,2049
729,2070
730,2077
731,2060
732,2047
733,2042
734,2076
735,2098
736,2074
737,2057
738,2030
739,2023
740,2061
741,2070
742,2128
743,2140
744,2079
745,2051
746,1998
747,1947
748,1994
749,2058
750,2076
751,2064
752,2049
753,2006
754,2009
755,2028
756,2046
757,2077
758,2070
759,2022
760,1945
761,1920
762,1995
763,2012
764,2103
765,2173
766,2131
767,2089
768,2060
769,2023
770,2045
771,2102
772,2098
773,2079
774,2109
775,2033
776,2040
777,2043
778,2043
779,2100
780,2116
781,2105
782,2121
783,2117
784,2051
785,2003
786,2018
787,2043
788,2087
789,2140
790,2123
791,2067
792,2038
793,2021
794,2044
795,2092
796,2098
797,2093
798,2085
799,2044
800,2027
801,2026
802,1979
803,1940
804,1965
805,1981
806,1987
807,2016
808,2021
809,2000
810,1970
811,1952
812,1999
813,2035
814,2027
815,2010
816,1972
817,1941
818,1997
819,2073
820,2103
821,2136
822,2065
823,2082
824,2083
825,2072
826,2103
827,2103
828,2081
829,2043
830,1990
831,1993
832,2027
833,2068
834,2116
835,2120
836,2093
837,2043
838,1979
839,1974
840,1999
841,2029
842,2047
843,2031
844,2010
845,1993
846,1989
847,2029
848,2067
849,2089
850,2100
851,2090
852,2061
853,2058
854,2079
855,2095
856,2103
857,2103
858,2098
859,2127
860,2131
861,2128
862,2110
863,2045
864,2050
865,2021
866,2026
867,2034
868,2038
869,2049
870,2033
871,2029
872,2041
873,2056
874,2076
875,2090
876,2060
877,2017
878,1983
879,1961
880,1975
881,2014
882,2046
883,2052
884,2052
885,2038
886,2014
887,2006
888,2045
889,2082
890,2038
891,1970
892,1956
893,1948
894,1948
895,1965
896,1966
897,1980
898,1997
899,1993
900,2028
901,2018
902,1989
903,2001
904,1985
905,1977
906,2000
907,2004
908,2011
909,2020
910,2003
911,1998
912,1995
913,2016
914,2045
915,2035
916,2017
917,2030
918,2027
919,2041
920,2051
921,2020
922,2022
923,2024
924,1978
925,1976
926,1999
927,1980
928,1990
929,1992
930,1951
931,1964
932,2000
933,1995
934,2000
935,2017
936,2022
