INDEX,VOLTS_LSB
0,2077
1,2031
2,2015
3,2466
4,2995
5,3928
6,2910
7,1581
8,0
9,177
10,2245
11,2966
12,3770
13,3160
14,1804
15,73
16,240
17,2369
18,3028
19,3846
20,3274
21,1842
22,76
23,373
24,2387
25,2379
26,1848
27,2279
28,2171
29,1189
30,2155
31,3151
32,1834
33,1720
34,2181
35,1700
36,1769
37,2064
38,2057
39,2172
40,2086
41,1897
42,1936
43,1931
44,1903
45,1959
46,1949
47,1904
48,1890
49,1879
50,1889
51,1930
52,1948
53,1985
54,2035
55,2060
56,2080
57,2090
58,2055
59,2022
60,2018
61,2042
62,2116
63,2158
64,2156
65,2177
66,2177
67,2135
68,2123
69,2108
70,2063
71,2026
72,2001
73,1956
74,1975
75,2006
76,2031
77,2087
78,2111
79,2086
80,2059
81,1996
82,1929
83,1910
84,1896
85,1901
86,1931
87,1940
88,1935
89,1926
90,1915
91,1901
92,1906
93,1915
94,1906
95,1903
96,1907
97,1905
98,1943
99,1976
100,2003
101,2019
102,1981
103,1948
104,1926
105,1889
106,1901
107,1943
108,1985
109,2014
110,2009
111,1990
112,1967
113,1956
114,1954
115,1987
116,2000
117,1984
118,1978
119,1958
120,1934
121,1882
122,1662
123,1169
124,627
125,716
126,1732
127,3124
128,3822
129,3531
130,2888
131,1993
132,1505
133,2071
134,2954
135,3366
136,3038
137,2034
138,929
139,828
140,1860
141,3193
142,3709
143,3020
144,1966
145,1295
146,1435
147,2000
148,2457
149,2510
150,1915
151,945
152,481
153,831
154,1624
155,2405
156,2570
157,1996
158,1357
159,1222
160,1514
161,1988
162,2400
163,2475
164,2226
165,2085
166,2201
167,2213
168,2030
169,1994
170,2142
171,2218
172,2214
173,2282
174,2328
175,2192
176,2018
177,2065
178,2151
179,2123
180,2264
181,2622
182,2442
183,1676
184,1426
185,1848
186,2025
187,2036
188,2329
189,2363
190,1866
191,1569
192,1797
193,2108
194,2416
195,2691
196,2385
197,1628
198,1277
199,1511
200,1862
201,2103
202,2179
203,2047
204,1841
205,1773
206,1863
207,1989
208,2042
209,2084
210,2115
211,1944
212,1760
213,1847
214,1895
215,1725
216,1757
217,2059
218,2139
219,1940
220,1878
221,1872
222,1747
223,1829
224,2131
225,2258
226,2221
227,2161
228,2018
229,1890
230,1934
231,1912
232,1793
233,1899
234,2105
235,2174
236,2336
237,2680
238,2934
239,2818
240,2467
241,2208
242,2080
243,1850
244,1565
