INDEX,VOLTS_LSB
0,2027
1,2036
2,2024
3,2322
4,3036
5,3941
6,2866
7,1591
8,0
9,190
10,2295
11,2987
12,3834
13,3201
14,1776
15,0
16,352
17,2469
18,2864
19,3894
20,3191
21,1780
22,165
23,448
24,2253
25,2354
26,1913
27,2141
28,2162
29,1292
30,2065
31,3157
32,1891
33,1683
34,2199
35,1721
36,1725
37,2050
38,2042
39,2151
40,2116
41,1917
42,1923
43,1917
44,1869
45,1925
46,1952
47,1918
48,1909
49,1901
50,1900
51,1926
52,1962
53,1997
54,2038
55,2072
56,2092
57,2077
58,2051
59,2020
60,2018
61,2067
62,2123
63,2160
64,2172
65,2183
66,2169
67,2136
68,2128
69,2103
70,2067
71,2019
72,1987
73,1988
74,1995
75,2020
76,2063
77,2082
78,2068
79,2068
80,2038
81,2003
82,1961
83,1924
84,1907
85,1892
86,1909
87,1936
88,1953
89,1951
90,1934
91,1924
92,1904
93,1915
94,1922
95,1917
96,1924
97,1932
98,1955
99,1985
100,2008
101,2022
102,2010
103,1969
104,1925
105,1904
106,1888
107,1926
108,1981
109,2006
110,2029
111,2011
112,1968
113,1942
114,1925
115,1963
116,2007
117,2000
118,1991
119,1975
120,1927
121,1865
122,1650
123,1162
124,646
125,726
126,1736
127,3126
128,3812
129,3533
130,2916
131,2009
132,1518
133,2087
134,2947
135,3357
136,3028
137,2028
138,945
139,847
140,1885
141,3209
142,3695
143,3010
144,1966
145,1301
146,1455
147,2034
148,2464
149,2474
150,1893
151,959
152,492
153,852
154,1632
155,2398
156,2546
157,1978
158,1373
159,1249
160,1539
161,1992
162,2383
163,2472
164,2224
165,2099
166,2222
167,2219
168,2021
169,1994
170,2154
171,2223
172,2228
173,2296
174,2345
175,2210
176,2023
177,2054
178,2153
179,2124
180,2281
181,2634
182,2439
183,1684
184,1424
185,1831
186,2032
187,2063
188,2346
189,2371
190,1860
191,1561
192,1801
193,2135
194,2447
195,2704
196,2386
197,1611
198,1270
199,1514
200,1884
201,2130
202,2185
203,2032
204,1828
205,1777
206,1871
207,2006
208,2075
209,2104
210,2113
211,1965
212,1770
213,1833
214,1906
215,1746
216,1772
217,2083
218,2148
219,1944
220,1879
221,1869
222,1769
223,1845
224,2144
225,2264
226,2211
227,2168
228,2031
229,1909
230,1956
231,1910
232,1764
233,1888
234,2101
235,2185
236,2363
237,2697
238,2919
239,2797
240,2447
241,2201
242,2099
243,1858
244,1564
245,1615
246,1881
247,1856
248,1714
249,1857
250,2088
251,2246
252,2476
253,2639
254,2417
255,2042
256,1938
257,1885
258,1616
259,1457
260,1651
261,1845
262,1761
263,1714
264,1926
265,2166
266,2251
267,2257
268,2229
269,2122
270,1983
271,1880
272,1755
273,1760
274,2030
275,2171
276,1901
277,1622
278,1633
279,1743
280,1967
281,2350
282,2565
283,2374
284,2052
285,1930
286,2017
287,2218
288,2484
289,2611
290,2406
291,2013
292,1805
293,1960
294,2253
295,2446
296,2504
297,2469
298,2291
299,2040
300,2020
301,2178
302,2206
303,2159
304,2092
305,1849
306,1591
307,1628
308,1777
309,1816
310,1860
311,1918
312,1818
313,1739
314,1861
315,1927
316,1854
317,1841
318,1843
319,1770
320,1777
321,1950
322,2074
323,2031
324,2022
325,2106
326,2142
327,2134
328,2190
329,2272
330,2265
331,2194
332,2171
333,2184
334,2158
335,2151
336,2202
337,2218
338,2189
339,2161
340,2089
341,1999
342,2005
343,2022
344,2019
345,2109
346,2216
347,2189
348,2075
349,1943
350,1811
351,1720
352,1738
353,1902
354,2006
355,1959
356,1950
357,2006
358,2042
359,2086
360,2150
361,2162
