INDEX,VOLTS_LSB
0,2084
1,2079
2,2083
3,2182
4,2862
5,3942
6,2476
7,1309
8,312
9,496
10,2228
11,2738
12,3846
13,2816
14,1341
15,359
16,646
17,2139
18,2855
19,3894
20,2941
21,1555
22,465
23,680
24,2197
25,2374
26,2007
27,2197
28,2238
29,1501
30,2150
31,3066
32,1889
33,1688
34,2207
35,1778
36,1777
37,2070
38,2040
39,2153
40,2124
41,1788
42,2059
43,2003
44,1802
45,2135
46,1934
47,1792
48,2064
49,1842
50,1819
51,1980
52,1914
53,1988
54,2108
55,2106
56,2149
57,2160
58,2064
59,1981
60,1954
61,2000
62,2128
63,2228
64,2224
65,2218
66,2124
67,2068
68,2062
69,2014
70,2040
71,2107
72,2094
73,2059
74,2020
75,1962
76,1871
77,1956
78,2031
79,2074
80,2158
81,2120
82,1960
83,1889
84,1850
85,1828
86,1853
87,1866
88,1887
89,1964
90,2001
91,1997
92,1961
93,1901
94,1896
95,1915
96,1911
97,1945
98,1993
99,2013
100,2018
101,2020
102,1995
103,1957
104,1933
105,1892
106,1901
107,1954
108,1984
109,2033
110,2073
111,2055
112,2005
113,1954
114,1913
115,1941
116,2004
117,2031
118,2042
119,2026
120,1961
121,1876
122,1754
123,1439
124,910
125,563
126,1009
127,2189
128,3412
129,3709
130,3227
131,2575
132,1757
133,1628
134,2353
135,3075
136,3214
137,2692
138,1662
139,812
140,1086
141,2263
142,3375
143,3460
144,2678
145,1819
146,1400
147,1625
148,2096
149,2398
150,2286
151,1685
152,881
153,613
154,1083
155,1859
156,2431
157,2363
158,1813
159,1374
160,1339
161,1632
162,2048
163,2342
164,2347
165,2189
166,2176
167,2254
168,2170
169,2011
170,1975
171,2093
172,2184
173,2254
174,2389
175,2387
176,2194
177,2038
178,2021
179,2072
180,2118
181,2319
182,2516
183,2224
184,1732
185,1690
186,1917
187,1975
188,2065
189,2287
190,2202
191,1873
192,1774
193,1897
194,2064
195,2315
196,2415
197,2120
198,1691
199,1560
200,1677
201,1846
202,1985
203,2034
204,1974
205,1916
206,1935
207,1974
208,2003
209,1993
210,1996
211,1990
212,1931
213,1877
214,1857
215,1868
216,1805
217,1858
218,2041
219,2091
220,2015
221,1966
222,1883
223,1784
224,1860
225,2035
226,2150
227,2186
228,2148
229,2044
230,1950
231,1896
232,1836
233,1743
234,1760
235,1947
236,2135
237,2283
238,2485
239,2808
240,2945
241,2600
242,2155
243,2046
244,1921
245,1584
246,1572
247,1927
248,1972
249,1712
250,1716
251,1989
252,2150
253,2347
254,2659
255,2644
256,2225
257,2017
258,2007
259,1727
260,1409
261,1528
262,1840
263,1902
264,1831
265,1930
266,2133
267,2229
268,2234
269,2237
270,2188
271,2048
272,1905
273,1834
274,1855
275,2021
276,2124
277,1933
278,1665
279,1631
280,1775
281,1999
282,2247
283,2373
284,2255
285,2055
286,2023
287,2115
288,2226
289,2357
290,2405
291,2299
292,2107
293,1975
294,1990
295,2154
296,2314
297,2344
298,2387
299,2387
300,2220
301,2152
302,2196
303,2176
304,2143
305,2101
306,2002
307,1811
308,1701
309,1709
310,1769
311,1810
312,1886
313,1912
314,1872
315,1860
316,1845
317,1789
318,1790
319,1842
320,1836
321,1826
322,1930
323,2018
324,2024
325,2055
326,2128
327,2138
328,2088
329,2075
330,2130
331,2161
332,2170
333,2246
334,2242
335,2130
336,2063
337,2103
338,2209
339,2251
340,2262
341,2187
342,2028
343,1948
344,1957
345,1976
346,2047
347,2153
348,2233
349,2240
350,2106
351,1978
352,1868
353,1783
354,1773
355,1818
356,1924
357,1981
358,2002
359,2067
360,2130
361,2165
362,2179
363,2175
364,2147
365,2096
366,2085
367,2107
368,2072
369,1941
370,1797
371,1702
372,1682
373,1899
374,2234
375,2256
376,2100
377,2084
378,2060
379,1875
380,1884
381,2121
382,2227
383,2193
384,2286
385,2249
386,1936
387,1793
388,1864
389,1857
390,1884
391,2189
392,2458
393,2364
394,2178
395,2161
396,2190
397,2222
398,2232
399,2172
400,2100
401,1992
402,1985
403,2027
404,2002
405,1981
406,1967
407,1979
408,2026
409,2072
410,2106
411,2075
412,1946
413,1826
414,1793
415,1833
416,1872
417,1910
418,1962
419,1981
420,1951
421,1949
422,2003
423,2065
424,2080
425,2024
426,1948
427,1898
428,1901
429,2019
430,2188
431,2281
432,2253
433,2214
434,2191
435,2145
436,2209
437,2350
438,2411
439,2290
440,2053
441,1865
442,1798
443,1875
444,2045
445,2169
446,2169
447,2093
448,2052
449,2075
450,2114
451,2142
452,2179
453,2103
454,1942
455,1824
456,1824
457,1874
458,1955
459,2075
460,2160
461,2119
462,2047
463,2004
464,1960
465,1999
466,2083
467,2134
468,2109
469,1999
470,1936
471,1962
472,2032
473,2126
474,2175
475,2140
476,2121
477,2080
478,2023
479,2004
480,1975
481,1970
482,2023
483,2083
484,2174
485,2245
486,2230
487,2172
488,2138
489,2151
490,2176
491,2148
492,2100
493,2050
494,1989
495,1950
496,1918
497,1812
498,1755
499,1858
500,1946
501,2039
502,2145
503,2159
504,2112
505,2038
506,1994
507,2011
508,2032
509,2016
510,1992
511,1993
512,2015
513,2064
514,2095
515,2079
516,2084
517,2166
518,2261
519,2297
520,2250
521,2145
522,2117
523,2130
524,2113
525,2099
526,2111
527,2078
528,2063
529,2082
530,2071
531,2059
532,2032
533,1965
534,1913
535,1919
536,2000
537,2092
538,2133
539,2126
540,2119
541,2108
542,2068
543,2032
544,1945
545,1846
546,1854
547,1870
548,1890
549,1940
550,1943
551,1898
552,1920
553,2000
554,2102
555,2187
556,2328
557,2297
558,2129
559,2015
560,1888
561,1831
562,1901
563,2011
564,2080
565,2092
566,2041
567,2007
568,2033
569,2075
570,2147
571,2238
572,2257
573,2117
574,1923
575,1827
576,1812
577,1861
578,1956
579,2006
580,1990
581,1955
582,1946
583,2006
584,2074
585,2093
586,2054
587,2001
588,1927
589,1917
590,1910
591,1914
592,1947
593,1997
594,2058
595,2105
596,2111
597,2107
598,2069
599,2028
600,2027
601,2031
602,1999
603,1988
604,1945
605,1860
606,1827
607,1861
608,1886
609,1901
610,1968
611,2042
612,2066
613,2089
614,2090
615,2069
616,2027
617,2001
618,2064
619,2084
620,2083
621,2104
622,2110
623,2107
