INDEX,VOLTS_LSB
0,2004
1,1989
2,1997
3,2124
4,2806
5,4037
6,2454
7,1212
8,330
9,480
10,2099
11,2777
12,3843
13,2828
14,1386
15,403
16,767
17,2053
18,2929
19,3858
20,2904
21,1589
22,478
23,687
24,2268
25,2508
26,1984
27,2192
28,2364
29,1510
30,2081
31,3227
32,1918
33,1674
34,2314
35,1797
36,1727
37,2088
38,2038
39,2118
40,2156
41,1964
42,1974
43,2026
44,1970
45,1977
46,1983
47,1927
48,1931
49,1935
50,1955
51,1992
52,2008
53,2015
54,2077
55,2137
56,2159
57,2158
58,2122
59,2054
60,2032
61,2080
62,2183
63,2277
64,2318
65,2298
66,2247
67,2197
68,2137
69,2123
70,2100
71,2048
72,2033
73,2038
74,2013
75,1958
76,1905
77,2228
78,2030
79,2028
80,2319
81,1857
82,1985
83,2076
84,1784
85,1898
86,1963
87,1908
88,2007
89,1984
90,1934
91,1960
92,1937
93,1921
94,1910
95,1892
96,1915
97,1985
98,2032
99,2028
100,2039
101,2043
102,2027
103,2029
104,2001
105,1957
106,1934
107,1931
108,1969
109,1999
110,1992
111,2017
112,2007
113,1951
114,1914
115,1903
116,1946
117,1994
118,2027
119,2041
120,1985
121,1923
122,1754
123,1313
124,725
125,611
126,1378
127,2745
128,3723
129,3605
130,3030
131,2301
132,1609
133,1787
134,2632
135,3198
136,3107
137,2413
138,1339
139,831
140,1496
141,2745
142,3566
143,3275
144,2435
145,1667
146,1461
147,1760
148,2160
149,2341
150,2095
151,1402
152,747
153,741
154,1322
155,2080
156,2457
157,2164
158,1613
159,1330
160,1423
161,1788
162,2192
163,2347
164,2231
165,2118
166,2177
167,2233
168,2152
169,2028
170,2027
171,2083
172,2115
173,2232
174,2353
175,2294
176,2099
177,1996
178,2040
179,2085
180,2166
181,2378
182,2422
183,2014
184,1659
185,1783
186,1954
187,1966
188,2103
189,2240
190,2057
191,1829
192,1855
193,1978
194,2140
195,2351
196,2319
197,1978
198,1666
199,1619
200,1737
201,1866
202,1942
203,1954
204,1928
205,1902
206,1947
207,1975
208,1947
209,1962
210,1976
211,1934
212,1894
213,1886
214,1903
215,1876
216,1808
217,1874
218,1989
219,1991
220,1971
221,1976
222,1933
223,1914
224,2005
225,2123
226,2153
227,2138
228,2125
229,2042
230,1934
231,1838
232,1712
233,1730
234,1939
235,2158
236,2357
237,2595
238,2852
239,2917
240,2577
241,2146
242,2046
243,2014
244,1714
245,1549
246,1780
247,1934
248,1762
249,1760
250,2066
251,2261
252,2347
253,2532
254,2531
255,2211
256,2030
257,2077
258,1829
259,1372
260,1346
261,1699
262,1929
263,1945
264,2000
265,2093
266,2118
267,2045
268,2063
269,2130
270,2115
271,2005
272,1885
273,1794
274,1882
275,2071
276,2042
277,1769
278,1608
279,1714
280,1907
281,2100
282,2297
283,2285
284,2082
285,1976
286,2017
287,2131
288,2277
289,2393
290,2402
291,2274
292,2088
293,2007
294,2104
295,2233
296,2302
297,2369
298,2383
299,2258
300,2108
301,2083
302,2121
303,2125
304,2129
305,2091
306,1911
307,1689
308,1631
309,1687
310,1779
311,1952
312,2029
313,1948
314,1831
315,1780
316,1783
317,1817
318,1886
319,1928
320,1894
321,1867
322,1903
323,1956
324,2021
325,2176
326,2318
327,2271
328,2155
329,2075
330,2087
331,2154
332,2214
333,2257
334,2276
335,2164
336,2057
337,2094
338,2139
339,2170
340,2206
341,2112
342,1949
343,1878
344,1938
345,2053
346,2166
347,2224
348,2144
349,2013
350,1882
351,1817
352,1814
353,1839
354,1849
355,1845
356,1821
357,1864
358,2055
359,2216
360,2265
361,2243
362,2154
363,2051
364,1989
365,2009
366,2084
367,2081
368,1950
369,1866
370,1738
371,1625
372,1856
373,2270
374,2326
375,2120
376,2038
377,1977
378,1762
379,1756
380,2092
381,2288
382,2229
383,2238
384,2205
385,1953
386,1838
387,2014
388,2055
389,1970
390,2090
391,2294
392,2266
393,2127
394,2161
395,2277
396,2307
397,2270
398,2199
399,2081
400,1991
401,2001
402,2044
403,2050
404,2025
405,1983
406,1937
407,1927
408,1970
409,2026
410,2105
411,2020
412,1855
413,1744
414,1714
415,1756
416,1855
417,1986
418,2047
419,2002
420,1943
421,1900
422,1912
423,1998
424,2045
425,2029
426,1966
427,1876
428,1862
429,1906
430,2079
431,2305
432,2344
433,2273
434,2182
435,2084
436,2114
437,2305
438,2453
439,2397
440,2249
441,1865
442,1779
443,1826
444,1937
445,2178
446,2249
447,2150
448,2092
449,2039
450,1992
451,2028
452,2082
453,2065
454,1991
455,1911
456,1899
457,1913
458,1939
459,2006
460,2065
461,2070
462,2064
463,2047
464,2042
465,2063
466,2084
467,2105
468,2070
469,2002
470,1976
471,2010
472,2081
473,2123
474,2120
475,2122
476,2093
